Date,USLB,CLTL,STPP,INDU,DTYL,PPTY,EFU,NIQ,FLCO,FAB,HVT,UCHF,EVLMC,FCBP,FLMB
2019-05-09,30.891794204711914,103.32865142822266,28.04999923706055,4.869999885559082,79.79000091552734,28.74939346313477,24.602479934692386,12.622795104980467,23.1588077545166,52.78520202636719,17.351600646972653,18.68099975585937,99.72439575195312,20.2614803314209,24.69985198974609
2019-05-10,31.074073791503906,103.33748626708984,28.04999923706055,5.1599998474121085,79.79000091552734,29.013153076171875,24.31443977355957,12.622795104980467,23.16742515563965,52.82398223876953,17.445646286010742,18.917999267578125,99.72439575195312,20.448999404907227,24.704702377319336
2019-05-13,30.51763343811035,103.35706329345705,28.79999923706055,5.039999961853027,80.0199966430664,28.903255462646484,25.32754135131836,12.689990997314453,23.18273162841797,51.0984001159668,16.853151321411133,19.30599975585937,99.72439575195312,20.19584846496582,24.77746391296387
2019-05-14,30.738290786743164,103.34236145019531,28.60000038146973,5.449999809265137,79.86000061035156,29.0399112701416,24.8607234954834,12.682291984558105,23.201873779296875,51.90303039550781,17.022436141967773,19.084999084472656,99.72439575195312,20.458375930786133,24.79202079772949
2019-05-15,30.96854019165039,103.36685180664062,28.65999984741211,5.170000076293945,80.31999969482422,29.21001243591309,24.642208099365234,12.672672271728516,23.25451850891113,51.932106018066406,16.90958023071289,19.09000015258789,99.72439575195312,20.430248260498047,24.8308219909668
2019-05-16,31.17096710205078,103.38640594482422,28.57999992370605,5.309999942779541,80.06999969482422,29.359094619750977,24.34423637390137,12.663047790527346,23.24016571044922,52.19385147094727,16.759103775024414,18.966999053955078,99.72439575195312,20.42087173461914,24.840518951416016
2019-05-17,31.074073791503906,103.39620208740234,28.51000022888184,5.150000095367432,80.0999984741211,29.338069915771484,24.61241340637207,12.672672271728516,23.23537635803223,51.62189102172852,16.618036270141598,18.940000534057614,99.72439575195312,20.073959350585934,24.83567047119141
2019-05-20,30.728694915771484,103.40599822998048,28.46999931335449,5.28000020980835,80.0999984741211,28.963459014892575,24.7812614440918,12.691914558410645,23.20570373535156,51.10810089111328,16.928388595581055,19.104999542236328,99.72439575195312,20.34586524963379,24.8308219909668
2019-05-21,31.07023811340332,103.40599822998048,28.520000457763672,5.400000095367432,80.0999984741211,29.25397300720215,24.503156661987305,12.672672271728516,23.18752098083496,51.84486389160156,17.266958236694336,18.8700008392334,99.72439575195312,20.327112197875977,24.79686737060547
2019-05-22,30.920574188232425,103.41582489013672,28.239999771118164,5.440000057220459,80.0999984741211,29.30462455749512,24.642208099365234,12.682291984558105,23.21623420715332,51.2341194152832,16.890769958496097,19.01099967956543,99.72439575195312,20.327112197875977,24.801715850830078
2019-05-23,30.560806274414066,103.45012664794922,28.290000915527344,5.4099998474121085,80.0999984741211,29.277862548828125,25.20835304260254,12.682291984558105,23.27174949645996,50.061119079589844,16.78731918334961,19.01099967956543,99.72439575195312,20.252103805541992,24.840518951416016
2019-05-24,30.719106674194336,103.45995330810548,28.11000061035156,5.360000133514403,80.0999984741211,29.38967323303223,24.642208099365234,12.672672271728516,23.28802299499512,50.46827697753906,16.730894088745114,19.572999954223636,99.72439575195312,20.336484909057614,24.87933158874512
2019-05-28,30.42169761657715,103.46973419189452,28.03000068664551,5.019999980926514,80.0999984741211,29.14980888366699,25.009708404541016,12.672672271728516,23.350236892700195,49.93509292602539,16.88136863708496,19.121000289916992,99.72439575195312,20.214597702026367,24.893878936767575
2019-05-29,30.19144630432129,103.47856903076172,28.01000022888184,5.050000190734863,80.0999984741211,28.743661880493164,25.40699958801269,12.672672271728516,23.331096649169922,49.64426803588867,16.768510818481445,19.01499938964844,99.72439575195312,20.083335876464844,24.922985076904297
2019-05-30,30.210636138916016,103.48936462402344,28.06999969482422,5.320000171661377,81.7699966430664,28.77519989013672,25.29774475097656,12.711161613464355,23.41724395751953,49.46007537841797,16.665058135986328,19.01499938964844,99.72439575195312,20.364612579345703,24.952089309692386
2019-05-31,30.009166717529297,103.4981918334961,28.479999542236328,5.099999904632568,82.70999908447266,28.90134429931641,25.6751766204834,12.759272575378418,23.486417770385746,48.62636947631836,16.373512268066403,19.551000595092773,99.72439575195312,20.37399101257324,25.00560188293457
2019-06-03,30.19144630432129,103.54817962646484,28.75,5.199999809265137,82.70999908447266,28.95390319824219,25.43680000305176,12.768895149230955,23.577695846557614,49.09169387817383,15.87936305999756,20.232999801635746,99.7443389892578,20.167720794677734,25.02506256103516
2019-06-04,30.536823272705078,103.54427337646484,29.040000915527344,5.360000133514403,82.9000015258789,28.8162899017334,24.82099151611328,12.720784187316895,23.596904754638672,50.19683837890625,16.459041595458984,20.332000732421875,99.7443389892578,20.139591217041016,24.999765396118164
2019-06-05,30.79585266113281,103.62663269042969,29.040000915527344,5.03000020980835,82.9000015258789,29.40782928466797,24.87065124511719,12.720784187316895,23.526765823364254,50.23561477661133,16.421031951904293,20.05699920654297,99.7443389892578,19.970821380615234,25.000734329223636
2019-06-06,30.96854019165039,103.5874252319336,28.93000030517578,5.010000228881836,82.9000015258789,29.504352569580078,24.622344970703125,12.682291984558105,23.5440616607666,50.448890686035156,15.860359191894533,20.05699920654297,99.7443389892578,19.78330612182617,25.01046562194824
2019-06-07,31.30719566345215,103.61193084716795,28.71999931335449,4.900000095367432,82.9000015258789,29.64769554138184,24.016469955444336,12.720784187316895,23.62572860717773,50.64277648925781,15.955385208129885,20.05699920654297,99.7443389892578,19.63329124450684,25.02019691467285
2019-06-10,31.25155830383301,103.61783599853516,28.6299991607666,4.400000095367432,82.66999816894531,29.55595588684082,23.85755157470703,12.759272575378418,23.57961463928223,50.97238159179688,15.755826950073242,20.415000915527344,99.7443389892578,19.877065658569336,25.00560188293457
2019-06-11,31.210302352905273,103.61979675292969,28.6299991607666,4.050000190734863,82.66999816894531,29.59513664245605,23.728429794311523,12.720784187316895,23.58730125427246,50.94329833984375,15.5182523727417,20.197999954223636,99.7443389892578,19.848936080932614,24.98614501953125
2019-06-12,31.22757148742676,103.62663269042969,28.6299991607666,4.0300002098083505,82.66999816894531,29.661073684692386,24.08599853515625,12.759272575378418,23.61132431030273,50.75910949707031,15.860359191894533,19.91399955749512,99.7443389892578,19.727048873901367,24.98614501953125
2019-06-13,31.35228729248047,103.66390991210938,28.6299991607666,4.2800002098083505,82.66999816894531,29.81970977783203,24.04626655578613,12.82871913909912,23.66704750061035,51.11779403686523,15.964887619018555,20.01799964904785,99.7443389892578,19.848936080932614,24.991004943847656
2019-06-14,31.361879348754886,103.6697998046875,28.559999465942386,4.269999980926514,83.44000244140625,29.87513542175293,24.304506301879886,12.838367462158205,23.68146324157715,50.99128723144531,15.812841415405273,19.614999771118164,99.7443389892578,19.76455307006836,24.98614501953125
2019-06-17,31.30431938171387,103.64627075195312,28.38999938964844,4.050000190734863,83.44000244140625,30.10544586181641,24.324373245239254,12.809430122375488,23.712200164794922,50.99128723144531,16.021909713745114,19.621000289916992,99.7443389892578,19.970821380615234,24.995872497558594
2019-06-18,31.477006912231445,103.67568969726562,28.1299991607666,4.150000095367432,83.44000244140625,30.04619789123535,23.70856666564941,12.790138244628904,23.822696685791016,51.54596328735352,15.87936305999756,19.5,99.7443389892578,19.933320999145508,25.02019691467285
2019-06-19,31.534563064575195,103.6952896118164,28.479999542236328,4.25,83.44000244140625,30.25069999694824,23.37086677551269,12.819073677062988,23.933183670043945,51.41946029663086,15.983893394470215,19.972000122070312,99.7443389892578,19.95207405090332,25.03478813171387
2019-06-20,31.81278991699219,103.71490478515624,28.65999984741211,4.199999809265137,83.44000244140625,30.390226364135746,22.94377326965332,12.78049373626709,24.034069061279297,51.96440505981445,16.202463150024414,19.972000122070312,99.7443389892578,19.998952865600586,25.05425071716309
2019-06-21,31.74563217163086,103.71686553955078,28.76000022888184,4.420000076293945,83.75,30.00701332092285,23.11262321472168,12.770845413208008,23.96200561523437,51.79896926879883,16.078927993774414,21.386999130249023,99.7443389892578,19.86768913269043,25.02506256103516
2019-06-24,31.70220375061035,103.7217788696289,28.81999969482422,4.75,83.75,29.84360122680664,23.06296157836914,12.799785614013672,24.02926254272461,51.33187866210938,16.135940551757812,21.76300048828125,99.7443389892578,19.970821380615234,25.059120178222656
2019-06-25,31.34513092041016,103.74634552001952,28.68000030517578,4.679999828338623,84.51000213623047,29.467079162597656,23.28505706787109,12.799785614013672,24.043670654296875,51.069129943847656,16.202463150024414,21.76300048828125,99.7443389892578,19.98957633972168,25.073713302612305
2019-06-26,31.279504776000977,103.74634552001952,28.59000015258789,4.75,84.51000213623047,28.91758918762207,23.28505706787109,12.809430122375488,24.00716590881348,51.312416076660156,15.936381340026855,21.76300048828125,99.7443389892578,19.970821380615234,25.073713302612305
2019-06-27,31.38373565673828,103.76993560791016,28.59000015258789,4.880000114440918,84.51000213623047,29.180389404296875,23.17550277709961,12.82871913909912,24.067689895629886,51.62380981445313,16.183456420898438,21.347000122070312,99.7443389892578,21.161571502685547,25.083438873291016
2019-06-28,31.62499809265137,103.75617980957031,28.32999992370605,5.119999885559082,84.26000213623047,29.36960411071777,22.96635627746582,12.838367462158205,24.11682319641113,52.38284301757813,16.183456420898438,21.347000122070312,99.7443389892578,21.320964813232425,25.079545974731445
2019-07-01,31.77940559387207,103.75617980957031,28.21999931335449,,84.05999755859375,29.41452217102051,22.72732925415039,12.809430122375488,24.12645530700684,52.6358528137207,16.335504531860348,21.347000122070312,99.76329040527344,21.283462524414066,25.07467460632324
2019-07-02,31.97241973876953,103.77582550048828,28.21999931335449,,84.05999755859375,29.85411262512207,22.587900161743164,12.886594772338867,24.17943572998047,52.39257049560547,16.25948143005371,20.43000030517578,99.76329040527344,21.142820358276367,25.11851501464844
2019-07-03,32.24263381958008,103.78074645996094,27.78000068664551,,84.05999755859375,30.17998695373535,22.30903625488281,12.896241188049315,24.25168800354004,52.67477798461914,16.44953727722168,20.43000030517578,99.76329040527344,21.142820358276367,25.128263473510746
2019-07-05,32.25228500366211,103.80039978027344,27.520000457763672,,84.05999755859375,30.0930233001709,22.607818603515625,12.838367462158205,24.121641159057614,52.87913131713867,16.639596939086914,19.993000030517575,99.76329040527344,21.170948028564453,25.09416389465332
2019-07-08,32.25228500366211,103.78564453125,27.43000030517578,,84.05999755859375,30.217254638671875,22.90660095214844,12.876949310302734,24.11200523376465,52.50934982299805,16.59208106994629,19.78700065612793,99.76329040527344,21.283462524414066,25.12339210510254
2019-07-09,32.25228500366211,103.79548645019531,27.38999938964844,,83.44000244140625,30.376848220825195,23.13566589355469,12.886594772338867,24.08310317993164,52.1882209777832,16.52556037902832,19.82900047302246,99.76329040527344,21.23657989501953,25.14774513244629
2019-07-10,32.2088623046875,103.8151397705078,27.38999938964844,,83.69000244140625,30.55746078491211,22.986276626586914,12.944470405578613,24.087921142578125,52.31472396850586,16.677604675292972,20.14900016784668,99.76329040527344,21.142820358276367,25.172100067138672
2019-07-11,32.117176055908196,103.83479309082031,28.149999618530273,,83.69000244140625,30.174251556396484,23.00619506835937,12.954113960266113,24.001222610473636,52.16875457763672,16.75362777709961,20.09499931335449,99.76329040527344,21.23657989501953,25.16723251342773
2019-07-12,32.31984329223633,103.83479309082031,28.149999618530273,,83.69000244140625,30.17138481140137,22.94643974304199,12.975386619567873,24.010852813720703,52.75262832641602,17.10523796081543,20.5629997253418,99.76329040527344,21.283462524414066,25.19646453857422
2019-07-15,32.339141845703125,103.82987213134766,28.149999618530273,,83.4000015258789,30.139848709106445,22.916561126708984,12.975386619567873,24.04457092285156,52.48015594482422,17.276290893554688,20.535999298095703,99.76329040527344,21.077190399169922,25.212053298950195
2019-07-16,32.312118530273445,103.85543060302734,28.149999618530273,,83.08000183105469,30.08684539794922,23.075908660888672,12.975386619567873,24.001222610473636,52.70397186279297,17.485353469848633,20.26499938964844,99.76329040527344,21.405349731445312,25.19646453857422
2019-07-17,32.20403289794922,103.85346221923828,28.01000022888184,,83.08000183105469,30.0001163482666,23.15558624267578,12.927042007446287,24.039756774902344,52.04225158691406,17.209772109985348,20.26499938964844,99.76329040527344,21.46160316467285,25.21595001220703
2019-07-18,32.24263381958008,103.88883209228516,28.01000022888184,,83.08000183105469,30.06661033630371,23.046031951904297,12.956047058105467,24.140905380249023,52.12982940673828,17.266788482666016,20.74399948120117,99.76329040527344,21.47097969055176,25.25005149841309
2019-07-19,32.194385528564446,103.8937530517578,27.96999931335449,,83.08000183105469,29.5616455078125,23.15558624267578,12.975386619567873,24.12067604064941,52.32445526123047,17.171758651733402,20.74399948120117,99.76329040527344,21.339717864990234,25.264667510986328
2019-07-22,32.011024475097656,103.89374542236328,27.84000015258789,,83.08000183105469,29.48840522766113,23.10578918457031,13.023727416992188,24.18521881103516,52.02278518676758,16.972200393676758,20.68899917602539,99.76329040527344,21.35846710205078,25.28415489196777
2019-07-23,32.117176055908196,103.89374542236328,27.84000015258789,,83.08000183105469,29.85749053955078,22.826923370361328,13.03339672088623,24.16980743408203,52.69424057006836,17.171758651733402,20.36400032043457,99.76329040527344,21.20845603942871,25.26953887939453
2019-07-24,32.18473434448242,103.9084930419922,27.729999542236328,,83.08000183105469,29.88832855224609,22.826923370361328,13.04306697845459,24.21315956115723,53.18080520629883,17.637401580810547,20.37700080871582,99.76329040527344,21.189701080322266,25.31826019287109
2019-07-25,32.15578079223633,103.91836547851562,27.729999542236328,,83.08000183105469,29.691740036010746,23.354772567749023,13.04306697845459,24.16980743408203,52.93751907348633,17.352313995361328,20.37700080871582,99.76329040527344,20.7959098815918,25.308513641357425
2019-07-26,32.358444213867195,103.92328643798828,27.5,,83.08000183105469,29.831472396850586,23.16554450988769,13.004389762878418,24.18907356262207,53.1905288696289,17.513864517211914,19.65999984741211,99.68350219726562,21.10531616210937,25.313386917114254
2019-07-29,32.38739776611328,103.92328643798828,27.5,,83.08000183105469,29.95096778869629,23.10578918457031,13.072073936462402,24.20351791381836,52.98617172241211,17.551872253417972,19.65999984741211,99.68350219726562,21.09593963623047,25.33287048339844
2019-07-30,32.339141845703125,103.9281997680664,27.440000534057614,,83.66000366210938,30.04829978942871,23.65355491638184,13.101078987121582,24.208335876464844,52.84020614624024,17.770442962646484,19.929000854492188,99.68350219726562,20.664648056030273,25.34748840332031
2019-07-31,32.23299026489258,103.9380340576172,27.1299991607666,,83.66000366210938,29.89122009277344,23.952335357666016,13.081740379333494,24.245031356811523,52.68450927734375,17.209772109985348,19.57999992370605,99.68350219726562,20.81466484069824,25.35237121582031
2019-08-01,32.339141845703125,103.9577407836914,27.10000038146973,,83.66000366210938,29.81605529785156,24.1316032409668,13.1687593460083,24.41206932067871,51.468116760253906,16.972200393676758,19.57999992370605,99.70345306396484,20.71152687072754,25.430500030517575
2019-08-02,31.94829368591309,103.98233795166016,27.01000022888184,,83.66000366210938,29.845928192138672,24.5698184967041,13.130084037780762,24.43813896179199,50.89397430419922,16.991201400756836,19.57999992370605,99.70345306396484,20.72089958190918,25.45491027832031
2019-08-05,31.07491874694824,103.97742462158205,26.8700008392334,,86.75,29.217613220214844,25.64543342590332,13.178426742553713,24.471933364868164,49.434303283691406,16.687108993530273,21.20800018310547,99.70345306396484,19.73642349243164,25.52815246582031
2019-08-06,31.46479606628418,104.00697326660156,26.790000915527344,,86.94999694824219,29.48455047607422,25.406408309936523,13.178426742553713,24.597455978393555,49.77488708496094,16.69661521911621,20.979999542236328,99.70345306396484,19.961448669433594,25.55257225036621
2019-08-07,31.64912414550781,104.021728515625,26.68000030517578,,86.95999908447266,29.803525924682614,25.147462844848636,13.226771354675293,24.602283477783203,49.6678466796875,17.162256240844727,21.118000030517575,99.70345306396484,19.90519142150879,25.63070297241211
2019-08-08,32.117176055908196,104.04141235351562,26.54999923706055,,86.91000366210938,30.27187156677246,24.649492263793945,13.255776405334473,24.60711097717285,50.6020393371582,17.447343826293945,21.132999420166016,99.70345306396484,19.80205726623535,25.64046287536621
2019-08-09,32.064102172851555,104.05125427246094,26.440000534057614,,86.62999725341797,30.26030731201172,25.01799201965332,13.246108055114744,24.54435157775879,49.8722038269043,17.162256240844727,21.283000946044922,99.70345306396484,19.80205726623535,25.65022850036621
2019-08-12,31.576749801635746,104.05323028564452,26.34000015258789,,87.45999908447266,30.14948463439941,25.01799201965332,13.333126068115234,24.660219192504886,49.0158576965332,18.169567108154297,21.558000564575195,99.70345306396484,19.980199813842773,25.73812294006348
2019-08-13,31.95794677734375,104.06111145019531,26.15999984741211,,86.83999633789062,30.15334129333496,24.89847755432129,13.323457717895508,24.64477157592773,49.61919403076172,18.5496826171875,20.94599914550781,99.70345306396484,20.34586524963379,25.70882797241211
2019-08-14,31.16176986694336,104.07095336914062,25.8799991607666,,87.58000183105469,29.77269172668457,26.352548599243164,13.286630630493164,24.695941925048828,47.84811782836914,18.036523818969727,21.16699981689453,99.70345306396484,20.00518798828125,25.83090400695801
2019-08-15,31.296875,104.1250991821289,25.959999084472656,,88.51000213623047,30.031917572021484,26.16332244873047,13.286630630493164,24.81470489501953,47.5269889831543,17.45684814453125,20.91699981689453,99.70345306396484,19.948410034179688,25.894376754760746
2019-08-16,31.673248291015625,104.11526489257812,26.13999938964844,,88.1500015258789,30.38847541809082,25.55579948425293,13.27694034576416,24.824359893798828,48.6363410949707,18.093544006347656,20.690000534057614,99.70345306396484,20.73385429382324,25.88949584960937
2019-08-19,32.001373291015625,104.10145568847656,26.209999084472656,,87.52999877929688,30.61686706542969,25.32673072814941,13.364160537719727,24.742286682128906,49.29806518554688,18.359621047973636,20.408000946044922,99.70345306396484,20.696001052856445,25.87973022460937
2019-08-20,31.83731460571289,104.11624908447266,26.170000076293945,,88.12999725341797,30.342220306396484,25.45620536804199,13.402925491333008,24.819528579711914,48.82123565673828,18.093544006347656,20.725000381469727,99.70345306396484,19.9768009185791,25.89926147460937
2019-08-21,31.88556861877441,104.1260986328125,25.78000068664551,,87.7300033569336,30.41738700866699,25.13750457763672,13.383543968200685,24.87746620178223,49.20075225830078,18.274097442626953,20.386999130249023,99.70345306396484,20.033578872680664,25.83578109741211
2019-08-22,32.04962158203125,104.13597869873048,25.81999969482422,,87.43000030517578,30.57639122009277,25.15742301940918,13.315703392028807,24.819528579711914,49.278602600097656,18.777751922607425,20.285999298095703,99.70345306396484,19.901094436645508,25.80648422241211
2019-08-23,31.32583045959473,104.14582824707031,25.809999465942386,,87.43000030517578,30.03288078308105,25.8247013092041,13.315703392028807,24.90160179138184,47.62430191040039,18.38414764404297,20.961000442504886,99.70345306396484,19.07779693603516,25.827970504760746
2019-08-26,31.32583045959473,104.13102722167969,25.54999923706055,,88.20999908447266,30.262237548828125,25.446245193481445,13.325393676757812,24.88712310791016,47.98435974121094,18.470548629760746,20.613000869750977,99.70345306396484,19.484712600708008,25.81625366210937
2019-08-27,31.55744743347168,104.14582824707031,25.399999618530273,,88.20999908447266,30.168758392333984,25.446245193481445,13.373852729797365,24.97692108154297,47.42967987060547,18.0577449798584,20.4689998626709,99.70345306396484,19.267061233520508,25.84066390991211
2019-08-28,31.673248291015625,104.15570068359376,25.31999969482422,,88.77999877929688,30.26030731201172,25.42632484436035,13.325393676757812,25.00781059265137,48.10112762451172,18.624149322509766,20.4689998626709,99.70345306396484,19.399545669555664,25.87973022460937
2019-08-29,31.904865264892575,104.19021606445312,25.29999923706055,,88.4800033569336,30.56097221374512,25.05782890319824,13.344778060913086,24.9643669128418,49.08397674560547,18.700950622558594,19.95499992370605,99.70345306396484,19.39008140563965,25.87484741210937
2019-08-30,31.904865264892575,104.16555786132812,25.34000015258789,,88.52999877929688,30.59663009643555,24.838722229003906,13.364160537719727,24.96049690246582,49.06451797485352,18.38414764404297,19.68400001525879,99.70345306396484,19.81592559814453,25.869956970214844
2019-09-03,31.740806579589844,104.20008850097656,25.649999618530273,,88.83999633789062,30.804784774780273,24.97815322875977,13.373852729797365,24.989538192749023,48.4903793334961,17.971343994140625,19.922000885009766,99.7214126586914,19.229206085205078,25.879735946655273
2019-09-04,32.17508316040039,104.19514465332031,25.59000015258789,,89.18000030517578,31.03606605529785,24.300914764404297,13.354469299316404,24.970176696777344,49.21047973632813,18.15374565124512,20.457000732421875,99.7214126586914,19.219741821289066,25.86506462097168
2019-09-05,32.38739776611328,104.18035125732422,25.75,,87.95999908447266,30.8944034576416,23.99217414855957,13.27694034576416,24.84914970397949,50.485267639160156,18.422548294067386,19.94300079345703,99.7214126586914,19.30964469909668,25.786823272705078
2019-09-06,32.47425079345703,104.20995330810548,25.6299991607666,,87.95999908447266,31.00136947631836,23.862701416015625,13.27694034576416,24.91692543029785,50.39768981933594,18.24974632263184,19.83799934387207,99.7214126586914,19.162965774536133,25.78193283081055
2019-09-09,32.358444213867195,104.20501708984376,25.729999542236328,,87.30999755859375,30.91464614868164,23.76310920715332,13.267248153686525,24.77653312683105,51.74058151245117,18.81615257263184,19.518999099731445,99.7214126586914,19.5604190826416,25.693904876708984
2019-09-10,32.194385528564446,104.1971206665039,25.75,,87.30999755859375,30.67468643188477,23.71331024169922,13.286630630493164,24.64195442199707,52.49961853027344,19.536155700683594,19.518999099731445,99.7214126586914,19.74022102355957,25.61566162109375
2019-09-11,32.41345596313477,104.21981048583984,25.75,,87.30999755859375,30.847183227539066,23.394611358642575,13.267248153686525,24.6119384765625,53.17106246948242,20.16016387939453,19.327999114990234,99.7214126586914,20.393177032470703,25.54719352722168
2019-09-12,32.617080688476555,104.20995330810548,25.8799991607666,,85.83999633789062,30.97824287414551,23.08587074279785,13.172053337097168,24.58288955688477,52.98617172241211,19.81455993652344,19.48600006103516,99.7214126586914,20.393177032470703,25.4934024810791
2019-09-13,32.505130767822266,104.20501708984376,26.020000457763672,,84.62999725341797,30.721908569335934,22.89664077758789,13.045772552490234,24.40667533874512,53.4532699584961,19.83376121520996,19.597000122070312,99.7214126586914,20.8663387298584,25.38581085205078
2019-09-16,32.47425079345703,104.20995330810548,26.0,,84.62999725341797,30.98210144042969,23.25517845153809,13.036057472229006,24.49575042724609,53.5992431640625,19.81455993652344,19.381999969482425,99.7214126586914,20.639223098754886,25.32224082946777
2019-09-17,32.628665924072266,104.21981048583984,26.0,,84.62999725341797,31.19506645202637,23.00619506835937,13.220623016357422,24.51511573791504,53.005638122558594,19.238555908203125,19.299999237060547,99.7214126586914,21.131305694580078,25.292898178100586
2019-09-18,32.500301361083984,104.23458862304688,25.809999465942386,,84.62999725341797,31.068832397460934,23.115745544433594,13.201194763183596,24.56352996826172,52.61639022827149,19.046554565429688,18.974000930786133,99.7214126586914,20.147136688232425,25.37603187561035
2019-09-19,32.696216583251946,104.25432586669922,25.670000076293945,,85.69000244140625,31.1497802734375,23.075908660888672,13.230337142944336,24.636144638061523,52.51907730102539,19.113752365112305,19.28400039672852,99.7214126586914,20.00518798828125,25.439611434936523
2019-09-20,32.61901092529297,104.26419067382812,25.670000076293945,,86.27999877929688,31.137250900268555,23.10578918457031,13.220623016357422,24.77459716796875,52.71369934082031,19.017751693725586,19.426000595092773,99.7214126586914,19.89162826538086,25.50806999206543
2019-09-23,32.603515625,104.27999114990234,25.6299991607666,,86.48999786376953,31.20278167724609,23.245220184326172,13.249764442443848,24.82010269165039,52.64558410644531,19.17135429382324,19.51000022888184,99.7214126586914,19.995723724365234,25.556974411010746
2019-09-24,32.448535919189446,104.28494262695312,25.6299991607666,,86.48999786376953,31.089067459106445,23.424488067626953,13.210907936096193,24.884971618652344,51.828163146972656,19.382556915283203,19.51000022888184,99.7214126586914,20.194454193115234,25.61566162109375
2019-09-25,32.496963500976555,104.27505493164062,25.59000015258789,,86.48999786376953,31.231691360473636,23.49638748168945,13.181767463684082,24.747486114501953,52.45916748046875,19.7857608795166,19.30599975585937,99.7214126586914,20.34586524963379,25.59121131896973
2019-09-26,32.56476593017578,104.30963134765624,25.59000015258789,,86.62999725341797,31.50248146057129,23.356586456298828,13.259477615356445,24.7813720703125,52.135826110839844,19.43055534362793,19.121000289916992,99.7214126586914,20.44049644470215,25.5814266204834
2019-09-27,32.33230209350586,104.3145751953125,25.559999465942386,,86.76000213623047,31.397441864013672,23.52634239196777,13.24005126953125,24.85399055480957,51.92026901245117,19.43055534362793,19.354999542236328,99.7214126586914,20.213380813598636,25.571645736694336
2019-09-30,32.53570556640625,104.30963134765624,25.559999465942386,,86.76000213623047,31.47357177734375,23.38654327392578,13.278905868530273,24.86175537109375,52.32199478149414,19.45935821533203,19.354999542236328,99.7214126586914,20.17552375793457,25.57948303222656
2019-10-01,32.22574996948242,104.34915924072266,25.559999465942386,,87.26000213623047,31.216272354125977,23.875843048095703,13.337188720703125,24.895732879638672,51.04823303222656,19.449758529663086,19.233999252319336,99.74136352539062,19.91055679321289,25.59417533874512
2019-10-02,31.69301605224609,104.41338348388672,25.559999465942386,,87.26000213623047,31.14785003662109,24.79452896118164,13.337188720703125,24.88602638244629,50.06842422485352,18.96975326538086,18.892000198364254,99.74136352539062,19.494176864624023,25.662755966186523
2019-10-03,31.838308334350586,104.44303131103516,26.04999923706055,,88.5199966430664,31.397441864013672,24.5249137878418,13.356616973876953,24.978252410888672,50.11741256713867,18.93135070800781,18.76799964904785,99.74136352539062,19.55095672607422,25.73622894287109
2019-10-04,32.196701049804695,104.42424774169922,26.04999923706055,,88.69000244140625,31.60655975341797,24.07555961608887,13.327475547790527,25.046205520629886,50.59751892089844,18.95055389404297,18.9950008392334,99.74136352539062,19.872705459594727,25.76562118530273
2019-10-07,32.15795135498047,104.4183120727539,25.60000038146973,,88.69000244140625,31.54102897644043,24.09552764892578,13.327475547790527,24.978252410888672,50.538734436035156,19.180953979492188,19.051000595092773,99.74136352539062,20.15659713745117,25.75092697143555
2019-10-08,31.634897232055664,104.42820739746094,25.6200008392334,,88.69000244140625,31.419607162475586,24.59481430053711,13.337188720703125,24.95883369445801,49.47073745727539,19.468957901000977,19.142000198364254,99.74136352539062,19.967336654663086,25.81950569152832
2019-10-09,31.92548370361328,104.43807983398438,25.6200008392334,,88.69000244140625,31.444664001464844,24.21535873413086,13.308046340942385,24.930679321289066,49.92144775390625,19.334552764892575,19.142000198364254,99.74136352539062,19.872705459594727,25.81950569152832
2019-10-10,31.93517303466797,104.46080780029295,25.75,,87.2699966430664,31.436954498291016,23.945741653442386,13.308046340942385,24.79865646362305,50.36236190795898,19.411357879638672,18.858999252319336,99.74136352539062,19.901094436645508,25.775421142578125
2019-10-11,32.35167694091797,104.45289611816406,25.82999992370605,,87.2699966430664,31.477426528930664,23.047029495239254,13.280786514282227,24.725845336914066,51.65571975708008,19.536155700683594,18.825000762939453,99.74136352539062,20.08089256286621,25.65785980224609
2019-10-14,32.35167694091797,104.45289611816406,25.88999938964844,,87.2699966430664,31.45333671569824,23.236757278442386,13.309995651245115,24.78409194946289,51.16581344604492,19.353757858276367,18.799999237060547,99.74136352539062,19.702363967895508,25.68234825134277
2019-10-15,32.35167694091797,104.47760772705078,25.959999084472656,,86.1500015258789,31.51946449279785,22.67755699157715,13.271048545837402,24.75497055053711,51.91046524047852,19.641756057739254,18.700000762939453,99.74136352539062,19.80646133422852,25.62846946716309
2019-10-16,32.254810333251946,104.4825439453125,25.959999084472656,,86.1500015258789,31.590463638305664,22.6575870513916,13.202892303466795,24.803510665893555,51.694908142089844,19.536155700683594,18.700000762939453,99.74136352539062,19.95787239074707,25.62846946716309
2019-10-17,32.448535919189446,104.5022964477539,25.959999084472656,,86.1500015258789,31.701330184936523,22.53775787353516,13.173680305480955,24.74526214599609,51.9594612121582,19.65135765075684,19.482999801635746,99.74136352539062,20.128210067749023,25.57458305358887
2019-10-18,32.419479370117195,104.50725555419922,26.1299991607666,,86.1500015258789,31.87541007995605,22.56771469116211,13.222365379333494,24.813217163085934,51.96925735473633,19.900959014892575,19.7549991607666,99.74136352539062,19.93894386291504,25.56380653381348
