Date,FXS,MLND,OIL,MNLO,ARNC,CZR,SOXS,HIBS,BNKD,PASS,TECS,SMDD,FAZ,WEBS,DNK,TZA,SRTY,GBR,SDOW,DRV,UNAM,SQQQ,MUTE,FNGD,SPXS,SPXU,DGAZ,FLAT,LK,ACY,STG,GCI,NRGD,LABD,STON,SPHS,ONCS,SDD,SIJ,MZZ,REW,SSG,DSLV,EDZ,RCON,BPT,SDP,UAMY,TWM,BZQ,SMN,SRS,DXD,UCO,PED,JDST,CHEK,COE,RMED,SCC,SKF,TVIX,QID,YCOM,SWKH,GOGO,SDS,TRNX,LACK,KOLD,NRGZ,EWV,EMTY,AIRT,SGOC,IGIC,PPSI,EEV,EFU,ZSL,ERY,UVXY,MWK,DUST,DGLD,OAS,RXD,SZK,OFED,DUG,OMEX,BIS,EPV,MARPS,MDIA,NES,STRM,YANG,FGBI,DRIP
2019-12-18,2210.0,6.239999771118164,12.5,4.800000190734863,,13.390000343322756,265.78640747070307,20.689329147338867,23.96299934387207,138.24534606933594,76.46461486816406,25.38464164733887,28.328975677490234,227.78997802734372,,35.45941162109375,18.151086807250977,1.3799999952316284,39.11188888549805,28.300086975097656,6.460000038146973,117.671142578125,125.75401306152344,118.0,13.702046394348145,20.70237159729004,167.72000122070312,69.76999664306639,31.540000915527344,4.53000020980835,2.4200000762939453,6.269999980926514,39.1150016784668,241.95452880859372,1.2300000190734863,0.3700000047683716,1.870000004768372,11.205937385559082,11.133281707763672,14.21965789794922,51.8754768371582,61.52944946289063,18.709999084472656,34.31670379638672,3.0999999046325684,6.614729404449463,14.771495819091795,0.3799999952316284,12.61052131652832,19.376930236816406,23.89850616455078,19.560914993286133,22.902029037475586,505.75,1.7000000476837158,327.35198974609375,1.559999942779541,7.1500000953674325,0.8700000047683716,26.728538513183594,13.932989120483398,52.20000076293945,24.23029899597168,26.21234703063965,11.75,5.929999828338622,25.392581939697266,0.8299999833106995,15.495715141296387,36.90999984741211,46.22900009155274,23.370058059692386,33.808181762695305,21.0,0.9800000190734864,10.3552827835083,2.2100000381469727,35.897071838378906,20.340900421142575,29.540000915527344,41.36040878295898,13.09000015258789,4.3379998207092285,177.44451904296875,30.94939994812012,2.9300000667572017,17.39406967163086,21.977365493774414,25.18015098571777,39.58152389526367,3.4600000381469727,53.76736831665039,26.493999481201172,1.72836434841156,,2.9049999713897705,1.2999999523162842,40.71267318725586,20.49485969543457,50.81359481811523
2019-12-19,2210.0,6.889999866485597,12.539999961853027,4.889999866485597,,13.470000267028807,259.20755004882807,20.4337215423584,24.191999435424805,137.42648315429688,74.8653564453125,25.06483459472656,28.119647979736328,221.40426635742188,,35.13052749633789,17.962116241455078,1.3700000047683716,38.6142807006836,27.55167388916016,6.489999771118164,115.28389739990234,122.79145050048828,113.0999984741211,13.552571296691895,20.45378303527832,165.83999633789062,69.44999694824219,32.27000045776367,4.489999771118164,2.5739998817443848,6.21999979019165,39.34299850463867,238.16775512695312,1.350000023841858,0.36000001430511475,1.8500000238418581,11.156000137329102,11.053473472595217,14.099998474121096,51.35672378540039,60.5717887878418,18.530000686645508,34.27684783935547,3.25,6.586094856262207,14.811446189880373,0.3899999856948853,12.530834197998047,19.08831787109375,23.71866607666016,19.212326049804688,22.703054428100586,508.5,1.7000000476837158,325.1029968261719,1.6959999799728394,7.28000020980835,0.8899999856948853,26.429561614990234,13.883157730102539,49.86000061035156,23.9025936126709,25.80868148803711,12.550000190734865,6.0900001525878915,25.19365882873535,0.8899999856948853,15.268203735351562,36.79999923706055,46.22900009155274,23.430034637451172,33.889938354492195,21.06999969482422,0.8799999952316284,10.33555793762207,2.2300000190734863,35.85718536376953,20.30095672607422,29.34000015258789,41.36040878295898,12.579999923706055,4.304999828338623,177.19459533691406,30.71999931335449,3.039999961853028,17.304410934448242,21.83776092529297,26.41447448730469,39.62145233154297,3.4500000476837163,53.24922180175781,26.474050521850586,1.7193155288696291,,2.9100000858306885,1.2300000190734863,40.97160720825195,20.60020637512207,49.1245002746582
2019-12-20,2210.0,6.940000057220459,12.399999618530273,5.050000190734863,,13.460000038146973,250.9540252685547,20.11421012878418,24.09000015258789,136.64756774902344,73.66590881347656,24.70505332946777,27.97012710571289,221.40426635742188,,34.9710693359375,17.852712631225586,1.3600000143051147,38.295814514160156,26.923004150390625,6.679999828338622,114.04054260253906,121.2253875732422,112.1999969482422,13.353267669677734,20.135591506958008,158.64999389648438,69.44999694824219,32.189998626708984,4.550000190734863,2.490000009536743,6.3499999046325675,38.08000183105469,237.17123413085938,1.3799999952316284,0.3400000035762787,1.7400000095367432,11.136024475097656,10.933760643005373,13.970365524291992,50.83796691894531,58.85598373413086,18.200000762939453,34.107452392578125,3.0999999046325684,6.43337345123291,14.591720581054688,0.3799999952316284,12.48102855682373,19.33712387084961,23.62874794006348,18.94341278076172,22.56377220153809,499.0,1.7000000476837158,339.3465576171875,1.6679999828338623,10.0,0.8999999761581421,26.25017738342285,13.813392639160154,50.61000061035156,23.694055557250977,25.58342742919922,12.0,6.019999980926514,24.954952239990234,0.9100000262260436,14.889018058776855,35.97999954223633,46.22900009155274,23.47001647949219,34.01854705810547,21.25,0.8799999952316284,10.345420837402344,2.299999952316284,35.70761489868164,20.280986785888672,29.03000068664551,40.2929801940918,12.800000190734865,4.820000171661377,183.19271850585938,30.84000015258789,3.009999990463257,17.015504837036133,21.47878646850586,26.661338806152344,38.942626953125,3.259999990463257,52.37236785888672,26.39424705505371,1.710266351699829,,2.8399999141693115,1.25,40.41390228271485,19.693220138549805,49.56333541870117
2019-12-23,2210.0,7.0900001525878915,12.479999542236328,5.320000171661377,,13.579999923706055,249.4422607421875,19.672313690185547,24.033000946044922,137.50755310058594,72.59005737304688,24.70505332946777,28.232969284057614,220.4653167724609,,34.72127914428711,17.75325584411621,1.2000000476837158,37.90768051147461,27.425556182861328,7.059999942779541,113.09558868408205,122.39534759521484,109.5999984741211,13.310298919677734,20.095815658569336,175.8000030517578,69.56999969482422,35.5,4.650000095367432,2.640000104904175,6.4000000953674325,37.18999862670898,228.8704376220703,1.309999942779541,0.3499999940395355,1.7400000095367432,11.156000137329102,10.833999633789062,14.010252952575685,50.43893051147461,58.81608581542969,17.360000610351562,33.980602264404304,3.0999999046325684,6.481098651885986,14.911320686340332,0.3799999952316284,12.431224822998047,18.94898796081543,23.34900093078613,19.162527084350586,22.434438705444336,505.0,1.7000000476837158,303.1370544433594,1.7300000190734863,9.229999542236328,0.8700000047683716,26.349834442138672,13.893122673034668,51.13000106811523,23.59475135803223,25.74888038635254,12.5,6.550000190734862,24.8952751159668,0.9700000286102296,15.106886863708494,38.2599983215332,46.22900009155274,23.51000022888184,34.09830856323242,21.5,0.8899999856948853,10.345420837402344,2.190000057220459,35.65775680541992,20.241043090820312,28.13999938964844,38.94968032836914,12.880000114440918,5.0,167.4595184326172,30.34000015258789,3.0999999046325684,16.925846099853516,21.63833236694336,26.661338806152344,38.09409713745117,3.25,51.69479751586914,26.214696884155273,1.6831194162368774,,2.7709999084472656,1.2899999618530271,40.5396842956543,19.63532829284668,46.63333511352539
2019-12-24,2210.0,7.179999828338622,12.539999961853027,5.690000057220459,,13.600000381469727,247.5225524902344,19.685312271118164,23.937000274658203,136.54759216308594,72.6900405883789,24.719051361083984,28.063072204589844,221.11459350585938,,34.481475830078125,17.62436866760254,1.2200000286102295,38.05952072143555,27.315654754638672,7.059999942779541,112.98565673828124,122.66533660888672,109.6999969482422,13.320291519165039,20.101808547973636,180.8500061035156,69.63999938964844,34.419998168945305,4.6599998474121085,2.640000104904175,6.320000171661378,37.18999862670898,221.6870574951172,1.309999942779541,0.3799999952316284,1.7899999618530271,11.109999656677246,10.899999618530273,14.012251853942873,50.55091094970703,58.22820663452149,16.329999923706055,34.200347900390625,3.2000000476837163,6.44291877746582,14.87034797668457,0.4099999964237213,12.388264656066895,18.94099235534668,23.28000068664551,19.095577239990234,22.50436019897461,510.0,1.7200000286102295,269.89944458007807,1.75,9.470000267028807,0.9300000071525574,26.25784111022949,13.865133285522461,50.29999923706055,23.57978820800781,25.786821365356445,12.5,6.550000190734862,24.90925216674805,0.8999999761581421,15.078904151916506,38.97000122070313,46.22900009155274,23.670000076293945,33.99434280395508,21.5,0.9399999976158142,10.3552827835083,2.2049999237060547,35.77270126342773,20.265037536621094,27.03000068664551,39.05962371826172,12.68000030517578,5.065000057220459,151.7133331298828,29.479999542236328,3.039999961853028,16.967815399169922,21.59434127807617,26.661338806152344,38.11009216308594,3.2000000476837163,51.17900466918945,26.231689453125,1.6831194162368774,,2.8199999332427983,1.2999999523162842,40.43985366821289,20.18531036376953,46.6500015258789
2019-12-26,2210.0,7.130000114440918,12.670000076293945,5.449999809265137,,13.600000381469727,246.68267822265625,19.533348083496094,23.444000244140625,132.08766174316406,71.09026336669922,24.59905815124512,27.663312911987305,214.7716217041016,,34.491466522216804,17.62436866760254,1.2400000095367432,37.65994644165039,26.995939254760746,7.059999942779541,109.98736572265624,119.89543914794922,105.8000030517578,13.110444068908693,19.802228927612305,163.60000610351562,69.72000122070311,35.31999969482422,4.699999809265137,2.690000057220459,6.269999980926514,37.18999862670898,228.6708984375,1.3300000429153442,0.3700000047683716,1.7899999618530271,11.140000343322754,10.869999885559082,13.962279319763185,49.7110595703125,58.02824401855469,15.890000343322756,33.421249389648445,2.700000047683716,6.4715538024902335,14.850359916687012,0.4000000059604645,12.378274917602539,18.161361694335934,23.18000030517578,18.92570686340332,22.334552764892575,519.5,1.7999999523162842,251.1564178466797,1.7450000047683716,9.770000457763672,0.9200000166893004,25.697887420654297,13.71518611907959,50.040000915527344,23.150882720947266,25.421390533447266,12.5,6.480000019073486,24.65966033935547,0.8899999856948853,15.05391788482666,37.16999816894531,42.34400177001953,23.53000068664551,33.951358795166016,21.51000022888184,0.9499999880790709,10.3552827835083,2.259999990463257,35.23296356201172,20.15506362915039,26.559999465942386,39.069618225097656,12.640000343322756,5.400000095367432,144.9649658203125,28.75,3.220000028610229,17.017780303955078,21.59434127807617,25.68375587463379,38.11009216308594,3.2799999713897705,51.89870834350586,25.99176597595215,1.655972242355347,,2.933000087738037,1.350000023841858,39.271881103515625,20.667749404907227,46.29999923706055
2019-12-27,2210.0,6.869999885559082,12.68000030517578,5.0,,13.619999885559082,249.20230102539062,19.80028343200684,23.444000244140625,131.80766296386722,71.09026336669922,24.75905036926269,27.703289031982425,214.7716217041016,,35.01103973388672,17.90411949157715,1.2300000190734863,37.56005096435547,26.576313018798828,7.059999942779541,110.38713073730469,120.37541961669922,107.0500030517578,13.120437622070312,19.812213897705078,168.3000030517578,69.72000122070311,36.43999862670898,4.869999885559082,2.700000047683716,6.199999809265138,37.46599960327149,239.44598388671875,1.3400000333786009,0.3400000035762787,1.830000042915344,11.229999542236328,10.880000114440918,14.002256393432615,49.87103271484375,58.3881721496582,16.379999160766598,33.021713256835945,2.3299999237060547,6.3379225730896,14.760419845581055,0.4000000059604645,12.498161315917967,18.44122886657715,23.229999542236328,18.78581047058105,22.30458641052246,521.25,1.7899999618530271,261.65249633789057,1.75,9.489999771118164,0.8899999856948853,25.75788307189941,13.73517894744873,52.16999816894531,23.20075607299805,25.46232795715332,12.5,6.260000228881836,24.65966033935547,0.8299999833106995,14.851040840148926,37.540000915527344,42.69599914550781,23.61000061035156,33.80940628051758,20.0,0.9200000166893004,10.3552827835083,2.1610000133514404,34.983081817626946,20.015098571777344,27.059999465942386,39.59933853149414,13.029999732971193,6.1500000953674325,147.21441650390625,28.790000915527344,3.119999885559082,16.997795104980472,21.41438865661621,25.68375587463379,38.46000289916992,3.242000102996826,52.89829635620117,25.77183723449707,1.610727071762085,,2.869999885559082,1.3700000047683716,38.822662353515625,20.976511001586914,48.60833358764648
2019-12-30,2210.0,6.75,12.670000076293945,4.6599998474121085,,13.539999961853027,254.8414459228516,20.1791934967041,23.952999114990234,134.29762268066406,72.19010925292969,24.79904937744141,27.94314384460449,223.841552734375,,35.26083374023437,18.024015426635746,1.2200000286102295,38.28927612304688,26.576313018798828,7.059999942779541,112.5359115600586,124.50526428222656,111.0999984741211,13.350269317626953,20.16172409057617,180.50999450683597,69.72000122070311,37.77999877929688,4.800000190734863,2.690000057220459,6.110000133514403,38.01399993896485,250.4205780029297,1.3799999952316284,0.3700000047683716,1.7899999618530271,11.25,10.979999542236328,14.042234420776367,50.59090042114258,59.74789428710938,15.970000267028807,33.730892181396484,2.25,6.309288024902344,14.760419845581055,0.3799999952316284,12.568095207214355,18.461217880249023,23.459999084472656,18.78581047058105,22.594257354736328,518.75,1.7400000095367432,242.6595764160156,1.6799999475479126,9.199999809265137,1.2300000190734863,26.11785316467285,13.805154800415039,55.849998474121094,23.509965896606445,26.045419692993164,12.5,6.389999866485597,24.93920135498047,0.9100000262260436,15.09989070892334,38.43000030517578,43.11399841308594,24.0,33.578487396240234,20.75,0.9499999880790709,10.3552827835083,2.3499999046325684,35.462852478027344,20.285032272338867,26.6200008392334,40.04910659790039,13.739999771118164,6.289999961853027,138.46653747558594,28.65999984741211,3.0799999237060547,17.227628707885742,21.694316864013672,25.68375587463379,38.709938049316406,3.2000000476837163,54.057823181152344,26.08173751831055,1.6831194162368774,,2.7100000381469727,1.350000023841858,39.42162322998047,20.793182373046875,48.724998474121094
2019-12-31,2210.0,6.739999771118164,12.579999923706055,4.639999866485597,,13.600000381469727,253.04171752929688,19.853271484375,23.952999114990234,134.067626953125,71.49020385742188,24.679054260253906,27.703289031982425,220.5552062988281,,35.100963592529304,17.94408416748047,1.2300000190734863,38.03954315185547,26.036792755126953,6.300000190734862,111.8862762451172,123.58529663085938,110.5,13.240349769592285,19.991962432861328,182.97999572753903,69.72000122070311,39.36000061035156,4.5,2.5699999332427983,6.380000114440918,38.01399993896485,246.4298248291016,1.4500000476837158,0.3700000047683716,1.809999942779541,11.15999984741211,10.949999809265137,13.99226188659668,50.19097518920898,59.3079833984375,16.09000015258789,33.551097869873054,2.299999952316284,6.567004680633545,14.610516548156738,0.3899999856948853,12.528132438659668,18.251319885253906,23.10000038146973,18.506023406982425,22.51434898376465,511.5,1.6599999666213991,244.408935546875,1.7200000286102295,9.81999969482422,1.1299999952316284,26.15785026550293,13.71518611907959,51.31999969482422,23.44014549255371,25.9116268157959,12.0,6.4000000953674325,24.819398880004886,0.9100000262260436,15.063912391662598,38.81999969482422,43.11399841308594,23.85000038146973,33.51550674438477,20.149999618530273,0.9499999880790709,10.3552827835083,2.2699999809265137,35.32291793823242,20.085081100463867,26.79999923706055,39.27950668334961,12.890000343322756,5.889999866485597,140.46604919433594,28.5,3.259999990463257,17.117706298828125,21.59434127807617,25.68375587463379,38.230064392089844,3.190000057220459,53.57801818847656,25.87180328369141,1.7012174129486084,,2.8949999809265137,1.3899999856948853,38.94245147705078,21.00545692443848,46.40833282470703
2020-01-02,2210.0,7.070000171661378,12.579999923706055,4.300000190734863,,13.600000381469727,237.3240966796875,19.04546356201172,23.18000030517578,129.66770935058594,67.69072723388672,24.679054260253906,27.233572006225586,210.1867218017578,,35.080982208251946,17.93409538269043,1.2100000381469729,36.71095657348633,27.14580535888672,6.300000190734862,106.43938446044922,119.75544738769531,100.5999984741211,12.88061237335205,19.462703704833984,195.13999938964844,69.44000244140625,38.08000183105469,4.730000019073486,2.650000095367432,6.369999885559082,35.507999420166016,251.0192108154297,1.4500000476837158,0.5,1.8799999952316284,11.199999809265137,10.720000267028807,14.002256393432615,48.31130981445313,57.10842895507813,15.684399604797365,31.47350883483887,2.880000114440918,6.805631160736084,14.990269660949707,0.4300000071525574,12.528132438659668,17.51167106628418,23.51000022888184,18.965675354003906,21.944995880126953,512.0,1.6699999570846558,243.15939331054688,1.7300000190734863,10.59000015258789,1.1200000047683716,25.537900924682614,13.59522819519043,47.33000183105469,22.66213035583496,25.38344955444336,12.0,6.179999828338622,24.370132446289066,0.9399999976158142,15.399710655212402,40.4900016784668,41.20600128173828,23.3799991607666,34.010337829589844,20.149999618530273,0.9499999880790709,10.3552827835083,2.400000095367432,33.873619079589844,19.685178756713867,26.35000038146973,38.220062255859375,12.130000114440918,5.559999942779541,140.46604919433594,27.93000030517578,3.2100000381469727,17.057750701904293,21.75429916381836,26.661338806152344,37.66020965576172,3.2999999523162837,54.25774002075195,25.391956329345703,1.7012174129486084,,2.8299999237060547,1.3899999856948853,35.71804428100586,21.39141082763672,47.0250015258789
2020-01-03,2210.0,7.1500000953674325,12.949999809265135,4.070000171661377,,13.470000267028807,250.1621551513672,19.757293701171875,24.05299949645996,132.4676513671875,69.89042663574219,24.959041595458984,27.7332706451416,215.0712890625,,35.560585021972656,18.163890838623047,1.3799999952316284,37.58002853393555,26.48639297485352,6.96999979019165,109.28775787353516,121.34538269042969,103.5999984741211,13.170401573181152,19.89210319519043,197.8999938964844,69.44000244140625,36.72000122070313,4.550000190734863,2.640000104904175,6.260000228881836,36.00400161743164,260.99612426757807,1.350000023841858,0.5600000023841858,1.8500000238418581,11.1899995803833,10.739999771118164,14.092206954956055,49.03118133544922,58.54814147949219,15.670000076293945,33.181529998779304,2.690000057220459,7.082437992095947,14.970282554626465,0.4099999964237213,12.618047714233398,17.801532745361328,24.3700008392334,18.665903091430664,22.3145751953125,541.5,1.690000057220459,250.4066925048828,1.7300000190734863,10.420000076293944,1.1399999856948853,25.877872467041016,13.725181579589846,51.88000106811523,23.071086883544922,25.603107452392575,12.0,6.0,24.699594497680664,1.0499999523162842,15.451679229736328,40.38000106811523,41.20600128173828,23.85000038146973,34.242259979248054,20.149999618530273,0.9800000190734864,10.40459442138672,2.400000095367432,35.113021850585945,20.165061950683594,26.32999992370605,38.63984298706055,13.010000228881836,5.6500000953674325,142.7154998779297,26.790000915527344,3.440000057220459,17.317564010620114,21.85427474975586,26.5329704284668,37.870155334472656,3.25,55.61718368530274,25.951778411865234,1.7193155288696291,,2.9749999046325684,1.3899999856948853,38.00408172607422,20.986160278320312,44.724998474121094
2020-01-06,2210.0,7.130000114440918,12.93000030517578,4.25,,13.539999961853027,257.60104370117193,19.67531394958496,24.05299949645996,131.69766235351562,69.29051208496094,25.07903861999512,27.723276138305664,206.04132080078125,,35.340763092041016,18.0739688873291,1.399999976158142,37.30032730102539,26.366498947143555,6.96999979019165,107.18895721435548,116.83555603027344,99.1999969482422,13.04049587249756,19.67241096496582,189.7899932861328,69.98999786376953,34.43000030517578,4.5,2.6800000667572017,6.199999809265138,34.701000213623054,254.41134643554688,1.3400000333786009,0.7799999713897705,1.870000004768372,11.210000038146973,10.75,14.142178535461426,48.47128295898438,59.6279182434082,15.420000076293945,33.44122695922852,2.440000057220459,7.884223461151122,14.920315742492676,0.41999998688697815,12.578085899353027,18.36126708984375,24.57999992370605,18.65591049194336,22.204700469970703,540.25,1.6499999761581419,250.1567840576172,1.7000000476837158,10.1899995803833,1.1799999475479126,25.697887420654297,13.765169143676758,50.75,22.79180145263672,24.97009468078613,12.06999969482422,6.25,24.569807052612305,1.2899999618530271,15.392714500427244,38.88999938964844,40.58200073242188,23.690000534057614,33.991344451904304,20.420000076293945,1.0,10.40459442138672,2.2699999809265137,35.282936096191406,20.015098571777344,25.96999931335449,37.72032165527344,12.81999969482422,5.513999938964844,142.46556091308594,25.940000534057614,3.619999885559082,17.147686004638672,21.75429916381836,26.5329704284668,37.230323791503906,3.4440000057220463,54.89747619628906,25.791828155517575,1.7464624643325806,1.919999957084656,2.8559999465942383,1.2799999713897705,37.45503234863281,20.94756317138672,43.46666717529297
2020-01-07,2210.0,7.539999961853027,12.890000343322756,4.619999885559082,,13.5600004196167,244.6429748535156,19.225419998168945,24.690000534057614,132.17765808105472,69.490478515625,25.239032745361328,28.232969284057614,205.3520812988281,,35.7104606628418,18.25381088256836,1.2999999523162842,37.78981018066406,27.25570869445801,7.389999866485597,107.23892974853516,116.29557800292969,96.5999984741211,13.140422821044922,19.862144470214844,189.2400054931641,69.98999786376953,35.110000610351555,4.46999979019165,2.6800000667572017,6.1599998474121085,34.701000213623054,254.0122833251953,1.399999976158142,0.6600000262260437,1.8899999856948853,11.329999923706055,10.770000457763672,14.182156562805176,48.43128967285156,58.22820663452149,14.8100004196167,33.501155853271484,2.400000095367432,8.199210166931152,14.990269660949707,0.3899999856948853,12.66800022125244,18.401247024536133,24.540000915527344,19.055606842041016,22.40447235107422,536.75,1.7200000286102295,237.91134643554688,1.75,10.140000343322754,1.3300000429153442,25.73788452148437,13.935108184814453,50.29999923706055,22.79180145263672,24.89421272277832,11.989999771118164,5.8499999046325675,24.699594497680664,1.100000023841858,15.725513458251953,38.88999938964844,40.56800079345703,23.60000038146973,34.07831573486328,20.420000076293945,1.0,10.414456367492676,2.375,35.30292892456055,20.125070571899414,25.31999969482422,37.96019744873047,12.729999542236328,5.730000019073486,138.21659851074222,25.676700592041016,3.630000114440918,17.187658309936527,21.954246520996094,26.5329704284668,37.42027282714844,3.829999923706055,54.77752685546875,26.03175544738769,1.8007566928863523,9.5,2.869999885559082,1.3799999952316284,37.63472366333008,20.986160278320312,42.20000076293945
2020-01-08,2210.0,7.4749999046325675,12.43000030517578,5.050000190734863,,13.640000343322756,244.16305541992188,19.090452194213867,24.107999801635746,131.03767395019528,67.39076995849611,25.119037628173828,27.663312911987305,199.9480743408203,,35.360748291015625,18.0739688873291,1.3300000429153442,37.16047668457031,26.97595596313477,7.699999809265138,104.84029388427734,113.90567016601562,93.1999969482422,12.930575370788574,19.542593002319336,189.22999572753903,69.98999786376953,39.459999084472656,4.559999942779541,2.700000047683716,6.0900001525878915,34.701000213623054,243.0376739501953,1.4199999570846558,0.699999988079071,1.870000004768372,11.279999732971193,10.710000038146973,14.152173042297365,47.51145553588867,58.46815490722656,15.470000267028807,32.97176742553711,2.539999961853028,8.11330509185791,14.970282554626465,0.3700000047683716,12.578085899353027,18.53118705749512,24.520000457763672,18.945690155029297,22.14476776123047,498.75,1.7200000286102295,267.6502685546875,1.8200000524520876,10.0,1.4099999666213991,25.57789802551269,13.765169143676758,48.25,22.4626407623291,24.57171440124512,11.989999771118164,5.630000114440918,24.45000267028809,1.1599999666213991,15.563611030578613,38.93000030517578,41.821998596191406,23.57999992370605,34.11529922485352,21.21999931335449,0.8999999761581421,10.43418025970459,2.375,34.95309829711914,20.03509330749512,26.040000915527344,39.84920883178711,12.369999885559082,5.610000133514403,153.96278381347656,26.270000457763672,3.390000104904175,16.917852401733402,21.694316864013672,26.5329704284668,38.73992919921875,4.150000095367432,53.89788818359375,25.91179084777832,1.7826585769653318,9.520000457763672,2.8499999046325684,1.4099999666213991,37.86432266235352,21.101947784423828,47.04999923706055
2020-01-09,2210.0,7.630000114440918,12.270000457763672,5.25,,13.640000343322756,239.7237243652344,18.78652572631836,23.66399955749512,129.09771728515622,64.99109649658203,24.879045486450195,27.10365104675293,194.79379272460938,,35.26083374023437,18.014022827148438,1.3799999952316284,36.311378479003906,27.075868606567386,7.579999923706055,102.19180297851562,112.4857177734375,91.3000030517578,12.670764923095705,19.16312599182129,187.3600006103516,69.83000183105469,44.36999893188477,4.559999942779541,2.6600000858306885,5.940000057220459,35.310001373291016,241.4413604736328,1.440000057220459,0.6299999952316284,1.919999957084656,11.3100004196167,10.619999885559082,14.082212448120115,46.43164825439453,57.58833312988281,16.040000915527347,32.29256057739258,2.539999961853028,7.989218711853027,14.840367317199707,0.3700000047683716,12.558104515075685,18.841039657592773,24.540000915527344,18.935699462890625,21.815143585205078,486.25,1.7699999809265137,279.14599609375,2.240000009536743,9.914999961853027,1.3799999952316284,25.3579158782959,13.61522102355957,44.959999084472656,22.053686141967773,24.35804748535156,11.989999771118164,5.610000133514403,24.120540618896484,1.0700000524520874,15.259794235229492,38.95000076293945,41.821998596191406,23.309999465942386,34.48517608642578,21.21999931335449,0.8799999952316284,10.45390510559082,2.3570001125335693,34.493316650390625,19.90512466430664,26.739999771118164,39.00964736938477,11.68000030517578,5.789999961853027,158.96157836914062,26.709999084472656,3.359999895095825,16.787944793701172,21.63433074951172,26.5329704284668,38.20006942749024,4.320000171661377,53.298133850097656,25.89179801940918,1.773609638214111,7.6500000953674325,2.900000095367432,1.4199999570846558,36.77621078491211,21.33351707458496,47.56666564941406
2020-01-10,2210.0,8.100000381469728,12.170000076293945,5.610000133514403,,13.539999961853027,244.6429748535156,19.16943359375,24.07500076293945,130.84768676757812,65.49102783203125,25.159034729003906,27.40347099304199,197.58071899414062,,35.74043655395508,18.273794174194336,1.350000023841858,36.820838928222656,26.41645622253418,7.369999885559082,103.04132080078124,113.5256805419922,91.4000015258789,12.790678024291992,19.322900772094727,177.60000610351562,69.83000183105469,43.31999969482422,4.510000228881836,2.720000028610229,5.809999942779541,35.625999450683594,248.8242645263672,1.440000057220459,0.5299999713897705,1.9800000190734863,11.40999984741211,10.720000267028807,14.182156562805176,46.55162811279297,58.26819610595703,15.539999961853027,31.80312538146973,2.5299999713897705,8.208755493164062,14.760419845581055,0.3799999952316284,12.677990913391113,19.14089584350586,24.79999923706055,18.615938186645508,22.004928588867188,479.75,1.7200000286102295,265.90090942382807,2.009999990463257,10.43000030517578,1.5299999713897705,25.65789031982422,13.695192337036133,44.5,22.183353424072266,24.4968318939209,12.100000381469727,5.539999961853027,24.260311126708984,1.0599999427795408,15.287776947021484,38.0099983215332,41.32899856567383,23.61000061035156,34.443191528320305,21.09000015258789,0.8799999952316284,10.463767051696776,2.4200000762939453,34.11350631713867,20.075082778930664,26.20000076293945,39.76925277709961,11.59000015258789,5.7179999351501465,151.96327209472656,26.25919914245605,3.240000009536743,16.737979888916016,21.674320220947266,26.5329704284668,38.659950256347656,4.440000057220459,53.61800384521485,26.1417179107666,1.8731489181518557,5.888000011444093,2.900000095367432,1.4500000476837158,36.50667953491211,21.101947784423828,49.00833511352539
2020-01-13,2210.0,8.130000114440918,11.970000267028807,5.599999904632568,,13.609999656677244,235.16441345214844,18.70854377746582,24.07500076293945,129.74769592285156,62.89138412475586,24.55905723571777,26.713886260986328,190.3087921142578,,35.05100631713867,17.884138107299805,1.3200000524520874,36.5411376953125,25.51725769042969,7.369999885559082,99.44336700439452,110.36580657958984,85.0,12.530866622924805,18.9234619140625,180.4900054931641,70.05999755859375,45.9000015258789,4.5,2.6989998817443848,6.059999942779541,35.625999450683594,264.188720703125,1.3600000143051147,0.5299999713897705,1.8899999856948853,11.210000038146973,10.520000457763672,13.95228385925293,45.31185150146485,56.98845672607422,15.8100004196167,30.30486297607422,2.5,8.647829055786133,14.560548782348633,0.3799999952316284,12.498161315917967,18.841039657592773,24.1200008392334,18.206249237060547,21.89505386352539,463.75,1.6799999475479126,289.8919982910156,2.0,11.114999771118164,1.5499999523162842,25.45790672302246,13.4652738571167,42.15999984741211,21.684627532958984,24.04853057861328,12.760000228881836,5.550000190734863,23.920867919921875,1.0700000524520874,15.002949714660645,38.27999877929688,41.32899856567383,23.3700008392334,34.51516342163086,21.09000015258789,0.8799999952316284,10.429248809814453,2.4200000762939453,33.05401611328125,19.875131607055664,26.46999931335449,39.66930389404297,11.130000114440918,5.5,163.4604949951172,26.85000038146973,3.130000114440918,16.897865295410153,21.194446563720703,26.5329704284668,38.62995910644531,4.400000095367432,54.89747619628906,25.881799697875977,1.8098057508468628,4.75,3.0299999713897705,1.350000023841858,34.659881591796875,21.304569244384766,51.18333435058594
