Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,25.75,25.709999084472656,25.709999084472656,25.75,2400.0,25.350255966186523
2018-01-03,25.75,25.75,25.75,25.75,400.0,25.350255966186523
2018-01-04,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,200.0,25.488079071044922
2018-01-05,25.90999984741211,25.84000015258789,25.891000747680664,25.909000396728516,2800.0,25.506786346435547
2018-01-08,25.909000396728516,25.909000396728516,25.909000396728516,25.909000396728516,100.0,25.506786346435547
2018-01-09,25.909000396728516,25.909000396728516,25.909000396728516,25.909000396728516,0.0,25.506786346435547
2018-01-10,25.909000396728516,25.909000396728516,25.909000396728516,25.909000396728516,100.0,25.506786346435547
2018-01-11,25.820999145507812,25.820999145507812,25.820999145507812,25.820999145507812,200.0,25.420148849487305
2018-01-12,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,400.0,25.64559555053711
2018-01-16,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,0.0,25.64559555053711
2018-01-17,26.139999389648438,25.959999084472656,25.959999084472656,26.115999221801758,2900.0,25.710569381713867
2018-01-18,26.15999984741211,26.159000396728516,26.15999984741211,26.159000396728516,17800.0,25.752904891967773
2018-01-19,26.040000915527344,26.030000686645508,26.030000686645508,26.040000915527344,1600.0,25.635751724243164
2018-01-22,26.25,26.25,26.25,26.25,200.0,25.842491149902344
2018-01-23,26.33099937438965,26.299999237060547,26.299999237060547,26.33099937438965,1700.0,25.922231674194336
2018-01-24,26.34000015258789,26.280000686645508,26.280000686645508,26.34000015258789,500.0,25.931095123291016
2018-01-25,26.506999969482422,26.450000762939453,26.451000213623047,26.506999969482422,8200.0,26.095500946044922
2018-01-26,26.52899932861328,26.1200008392334,26.1200008392334,26.52899932861328,2200.0,26.11716079711914
2018-01-29,26.361000061035156,26.323999404907227,26.329999923706055,26.323999404907227,1300.0,25.915342330932617
2018-01-30,26.167999267578125,26.167999267578125,26.167999267578125,26.167999267578125,1100.0,25.761762619018555
2018-01-31,26.274999618530273,26.135000228881836,26.274999618530273,26.135000228881836,1200.0,25.729278564453125
2018-02-01,26.264999389648438,26.20199966430664,26.264999389648438,26.20199966430664,1800.0,25.795236587524414
2018-02-02,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,100.0,25.61606216430664
2018-02-05,25.729999542236328,25.690000534057617,25.729999542236328,25.690000534057617,18200.0,25.29118537902832
2018-02-06,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,200.0,25.04506492614746
2018-02-07,25.399999618530273,25.290000915527344,25.290000915527344,25.399999618530273,2600.0,25.005687713623047
2018-02-08,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,100.0,25.005687713623047
2018-02-09,24.8700008392334,24.729999542236328,24.729999542236328,24.8700008392334,5300.0,24.483915328979492
2018-02-12,25.17099952697754,25.059999465942383,25.059999465942383,25.17099952697754,5300.0,24.780242919921875
2018-02-13,25.239999771118164,25.149999618530273,25.15999984741211,25.239999771118164,31300.0,24.848169326782227
2018-02-14,25.406999588012695,24.760000228881836,24.760000228881836,25.392000198364258,2700.0,24.99781036376953
2018-02-15,25.584999084472656,25.56100082397461,25.584999084472656,25.56100082397461,300.0,25.164186477661133
2018-02-16,25.600000381469727,25.56100082397461,25.56999969482422,25.582000732421875,21000.0,25.18486213684082
2018-02-20,25.489999771118164,25.457000732421875,25.489999771118164,25.457000732421875,2900.0,25.06180191040039
2018-02-21,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,1300.0,25.094287872314453
2018-02-22,25.520000457763672,25.3700008392334,25.510000228881836,25.3700008392334,10500.0,24.976154327392578
2018-02-23,25.719999313354492,25.634000778198242,25.634000778198242,25.719999313354492,6300.0,25.32071876525879
2018-02-26,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,0.0,25.32071876525879
2018-02-27,25.524999618530273,25.5,25.524999618530273,25.5,3200.0,25.10413360595703
2018-02-28,25.472000122070312,25.350000381469727,25.472000122070312,25.350000381469727,900.0,24.956462860107422
2018-03-01,25.420000076293945,25.360000610351562,25.420000076293945,25.360000610351562,3900.0,24.96630859375
2018-03-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,24.96630859375
2018-03-05,25.5,25.389999389648438,25.389999389648438,25.454999923706055,2100.0,25.059831619262695
2018-03-06,25.5,25.475000381469727,25.5,25.475000381469727,300.0,25.07952308654785
2018-03-07,25.472000122070312,25.472000122070312,25.472000122070312,25.472000122070312,400.0,25.076570510864258
2018-03-08,25.514999389648438,25.485000610351562,25.485000610351562,25.514999389648438,400.0,25.118900299072266
2018-03-09,25.652000427246094,25.652000427246094,25.652000427246094,25.652000427246094,100.0,25.25377655029297
2018-03-12,25.652000427246094,25.652000427246094,25.652000427246094,25.652000427246094,100.0,25.25377655029297
2018-03-13,25.604999542236328,25.604999542236328,25.604999542236328,25.604999542236328,300.0,25.207502365112305
