Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,5.309999942779541,5.099999904632568,5.199999809265137,5.21999979019165,3001100,5.21999979019165
2018-01-03,5.389999866485596,5.010000228881836,5.28000020980835,5.130000114440918,3767000,5.130000114440918
2018-01-04,5.400000095367432,5.130000114440918,5.179999828338623,5.320000171661377,3963000,5.320000171661377
2018-01-05,5.309999942779541,5.110000133514404,5.289999961853027,5.179999828338623,1883900,5.179999828338623
2018-01-08,5.300000190734863,5.139999866485596,5.21999979019165,5.25,2226300,5.25
2018-01-09,5.429999828338623,5.239999771118164,5.300000190734863,5.409999847412109,2311800,5.409999847412109
2018-01-10,5.599999904632568,5.360000133514404,5.409999847412109,5.360000133514404,1558600,5.360000133514404
2018-01-11,5.53000020980835,5.309999942779541,5.460000038146973,5.329999923706055,2306300,5.329999923706055
2018-01-12,5.400000095367432,5.190000057220459,5.349999904632568,5.260000228881836,2274200,5.260000228881836
2018-01-16,5.329999923706055,5.159999847412109,5.269999980926514,5.179999828338623,2231800,5.179999828338623
2018-01-17,5.449999809265137,5.03000020980835,5.170000076293945,5.349999904632568,2078800,5.349999904632568
2018-01-18,5.349999904632568,5.150000095367432,5.349999904632568,5.170000076293945,1777700,5.170000076293945
2018-01-19,5.159999847412109,5.0,5.119999885559082,5.079999923706055,1868900,5.079999923706055
2018-01-22,5.340000152587891,5.070000171661377,5.070000171661377,5.300000190734863,2886400,5.300000190734863
2018-01-23,5.409999847412109,5.199999809265137,5.380000114440918,5.289999961853027,1653900,5.289999961853027
2018-01-24,5.420000076293945,5.150000095367432,5.300000190734863,5.159999847412109,2620100,5.159999847412109
2018-01-25,5.329999923706055,5.170000076293945,5.199999809265137,5.269999980926514,1793100,5.269999980926514
2018-01-26,5.269999980926514,5.130000114440918,5.269999980926514,5.170000076293945,1375800,5.170000076293945
2018-01-29,5.179999828338623,5.019999980926514,5.130000114440918,5.119999885559082,1914700,5.119999885559082
2018-01-30,5.079999923706055,4.889999866485596,5.019999980926514,5.059999942779541,2708000,5.059999942779541
2018-01-31,5.179999828338623,5.019999980926514,5.03000020980835,5.130000114440918,2106500,5.130000114440918
2018-02-01,5.440000057220459,5.079999923706055,5.170000076293945,5.340000152587891,3053600,5.340000152587891
2018-02-02,5.289999961853027,5.03000020980835,5.260000228881836,5.170000076293945,4191800,5.170000076293945
2018-02-05,5.380000114440918,5.170000076293945,5.21999979019165,5.170000076293945,3009800,5.170000076293945
2018-02-06,5.519999980926514,5.079999923706055,5.099999904632568,5.420000076293945,3297000,5.420000076293945
2018-02-07,5.46999979019165,4.96999979019165,5.409999847412109,5.0,3111000,5.0
2018-02-08,5.130000114440918,4.860000133514404,5.03000020980835,4.889999866485596,4232400,4.889999866485596
2018-02-09,4.980000019073486,4.650000095367432,4.929999828338623,4.900000095367432,3604000,4.900000095367432
2018-02-12,5.110000133514404,4.920000076293945,4.960000038146973,5.070000171661377,2218700,5.070000171661377
2018-02-13,5.130000114440918,4.920000076293945,5.010000228881836,5.090000152587891,1374800,5.090000152587891
2018-02-14,5.460000038146973,4.980000019073486,5.0,5.440000057220459,1731900,5.440000057220459
2018-02-15,5.46999979019165,5.179999828338623,5.449999809265137,5.25,1986800,5.25
2018-02-16,5.5,5.179999828338623,5.21999979019165,5.360000133514404,2182900,5.360000133514404
2018-02-20,5.53000020980835,5.309999942779541,5.389999866485596,5.329999923706055,1828000,5.329999923706055
2018-02-21,5.429999828338623,5.159999847412109,5.320000171661377,5.170000076293945,2043800,5.170000076293945
2018-02-22,5.46999979019165,5.210000038146973,5.210000038146973,5.25,2128000,5.25
2018-02-23,5.349999904632568,5.21999979019165,5.300000190734863,5.269999980926514,2534700,5.269999980926514
2018-02-26,5.440000057220459,5.269999980926514,5.300000190734863,5.389999866485596,2101500,5.389999866485596
2018-02-27,5.489999771118164,5.190000057220459,5.349999904632568,5.190000057220459,2685400,5.190000057220459
2018-02-28,5.340000152587891,4.480000019073486,5.300000190734863,4.53000020980835,5717600,4.53000020980835
2018-03-01,4.610000133514404,4.320000171661377,4.53000020980835,4.369999885559082,2889100,4.369999885559082
2018-03-02,4.619999885559082,4.320000171661377,4.389999866485596,4.53000020980835,2702800,4.53000020980835
2018-03-05,4.900000095367432,4.489999771118164,4.489999771118164,4.840000152587891,2253900,4.840000152587891
2018-03-06,4.909999847412109,4.659999847412109,4.869999885559082,4.760000228881836,1815800,4.760000228881836
2018-03-07,4.800000190734863,4.429999828338623,4.679999828338623,4.53000020980835,3328900,4.53000020980835
2018-03-08,4.619999885559082,4.449999809265137,4.550000190734863,4.570000171661377,3458400,4.570000171661377
2018-03-09,4.739999771118164,4.539999961853027,4.639999866485596,4.679999828338623,1720100,4.679999828338623
2018-03-12,4.849999904632568,4.659999847412109,4.659999847412109,4.71999979019165,2080600,4.71999979019165
2018-03-13,4.849999904632568,4.630000114440918,4.760000228881836,4.699999809265137,1972800,4.699999809265137
2018-03-14,4.75,4.5,4.699999809265137,4.659999847412109,1808800,4.659999847412109
2018-03-15,4.75,4.599999904632568,4.670000076293945,4.690000057220459,2267400,4.690000057220459
2018-03-16,4.860000133514404,4.639999866485596,4.710000038146973,4.820000171661377,6788100,4.820000171661377
2018-03-19,4.920000076293945,4.760000228881836,4.78000020980835,4.840000152587891,2515600,4.840000152587891
2018-03-20,5.260000228881836,4.71999979019165,4.789999961853027,5.190000057220459,1146400,5.190000057220459
2018-03-21,5.619999885559082,5.119999885559082,5.210000038146973,5.239999771118164,2669900,5.239999771118164
2018-03-22,5.329999923706055,5.139999866485596,5.239999771118164,5.199999809265137,1110800,5.199999809265137
2018-03-23,5.590000152587891,5.190000057220459,5.199999809265137,5.260000228881836,1795000,5.260000228881836
2018-03-26,5.449999809265137,4.800000190734863,5.309999942779541,5.03000020980835,2300000,5.03000020980835
2018-03-27,5.340000152587891,4.860000133514404,5.340000152587891,4.889999866485596,1637500,4.889999866485596
