Date,High,Low,Open,Close,Volume,Adj Close
2019-09-26,49.72999954223633,49.61000061035156,49.72999954223633,49.61000061035156,4800.0,49.102928161621094
2019-09-27,49.630001068115234,49.409000396728516,49.630001068115234,49.409000396728516,18100.0,48.90398406982422
2019-09-30,49.41600036621094,48.83000183105469,48.83000183105469,49.310001373291016,5900.0,48.80599594116211
2019-10-01,49.29999923706055,49.06999969482422,49.178001403808594,49.119998931884766,21900.0,48.61793518066406
2019-10-02,48.59000015258789,48.349998474121094,48.59000015258789,48.375,7500.0,47.88055419921875
2019-10-03,48.540000915527344,48.09000015258789,48.09000015258789,48.472999572753906,13600.0,47.9775505065918
2019-10-04,48.7599983215332,48.689998626708984,48.689998626708984,48.7599983215332,71100.0,48.26161575317383
2019-10-07,48.72999954223633,48.6349983215332,48.72999954223633,48.6349983215332,33100.0,48.13788986206055
2019-10-08,48.40999984741211,48.22999954223633,48.279998779296875,48.22999954223633,22100.0,47.73703384399414
2019-10-09,48.40399932861328,48.40399932861328,48.40399932861328,48.40399932861328,0.0,47.90925598144531
2019-10-10,49.119998931884766,48.7599983215332,48.7599983215332,49.01599884033203,22700.0,48.51499938964844
2019-10-11,50.06999969482422,49.880001068115234,49.880001068115234,49.939998626708984,2800.0,49.4295539855957
2019-10-14,49.939998626708984,49.875,49.900001525878906,49.880001068115234,17300.0,49.37017059326172
2019-10-15,50.61000061035156,50.04999923706055,50.04999923706055,50.57500076293945,6200.0,50.058067321777344
2019-10-16,50.66999816894531,50.569000244140625,50.650001525878906,50.61000061035156,28400.0,50.092708587646484
2019-10-17,51.029998779296875,50.729000091552734,51.029998779296875,50.784000396728516,23200.0,50.264930725097656
2019-10-18,51.0,50.779998779296875,50.82699966430664,50.915000915527344,2700.0,50.39459228515625
2019-10-21,51.380001068115234,51.23500061035156,51.380001068115234,51.23500061035156,17900.0,50.71131896972656
2019-10-22,51.29999923706055,51.07400131225586,51.15999984741211,51.07400131225586,1500.0,50.55196762084961
2019-10-23,51.47999954223633,51.31999969482422,51.31999969482422,51.439998626708984,75800.0,50.914222717285156
2019-10-24,51.650001525878906,51.5,51.54999923706055,51.53099822998047,421100.0,51.00429153442383
2019-10-25,51.619998931884766,51.470001220703125,51.542999267578125,51.619998931884766,1500.0,51.092384338378906
2019-10-28,52.37799835205078,51.672000885009766,51.71099853515625,51.849998474121094,21700.0,51.320030212402344
2019-10-29,52.150001525878906,51.66999816894531,51.66999816894531,51.85900115966797,20800.0,51.328941345214844
2019-10-30,52.005001068115234,51.4900016784668,51.810001373291016,51.8129997253418,13000.0,51.28341293334961
2019-10-31,51.691001892089844,51.59299850463867,51.61000061035156,51.691001892089844,9600.0,51.16265869140625
2019-11-01,52.26300048828125,52.09199905395508,52.09199905395508,52.24399948120117,8700.0,51.71000671386719
2019-11-04,52.709999084472656,52.54999923706055,52.59000015258789,52.599998474121094,23500.0,52.0623664855957
2019-11-05,52.72999954223633,52.52000045776367,52.560001373291016,52.619998931884766,8100.0,52.08216094970703
2019-11-06,52.79999923706055,52.56999969482422,52.63999938964844,52.637001037597656,9000.0,52.09899139404297
2019-11-07,57.900001525878906,52.790000915527344,52.869998931884766,52.834999084472656,12600.0,52.29496383666992
2019-11-08,52.79999923706055,52.47999954223633,52.68000030517578,52.74300003051758,13900.0,52.20390319824219
2019-11-11,52.81999969482422,52.7400016784668,52.7400016784668,52.75600051879883,2800.0,52.216773986816406
2019-11-12,52.88999938964844,52.766998291015625,52.849998474121094,52.8390007019043,8600.0,52.29892349243164
2019-11-13,52.709999084472656,52.564998626708984,52.564998626708984,52.60900115966797,9500.0,52.0712776184082
2019-11-14,52.472999572753906,52.33300018310547,52.38999938964844,52.472999572753906,4100.0,51.93666458129883
2019-11-15,53.119998931884766,52.88999938964844,52.88999938964844,53.04600143432617,7200.0,52.50381088256836
2019-11-18,53.26300048828125,52.86000061035156,52.95000076293945,52.979000091552734,12900.0,52.43749237060547
2019-11-19,53.099998474121094,52.69499969482422,53.099998474121094,52.76100158691406,22400.0,52.22172546386719
2019-11-20,52.560001373291016,52.44200134277344,52.560001373291016,52.44200134277344,2600.0,51.905982971191406
2019-11-21,52.5,52.33000183105469,52.5,52.35300064086914,2400.0,51.81789016723633
2019-11-22,52.61000061035156,52.430999755859375,52.61000061035156,52.479000091552734,1000.0,51.942604064941406
2019-11-25,52.84000015258789,52.736000061035156,52.737998962402344,52.81100082397461,4500.0,52.271209716796875
2019-11-26,52.91999816894531,52.79600143432617,52.869998931884766,52.83000183105469,3000.0,52.29001998901367
2019-11-27,53.18000030517578,52.959999084472656,53.029998779296875,53.117000579833984,2900.0,52.57408142089844
2019-11-29,52.83000183105469,52.79999923706055,52.83000183105469,52.8120002746582,500.0,52.27220153808594
2019-12-02,52.79999923706055,52.470001220703125,52.68000030517578,52.77000045776367,29800.0,52.230628967285156
2019-12-03,52.58000183105469,52.2599983215332,52.40999984741211,52.56999969482422,5300.0,52.03267288208008
2019-12-04,53.25,52.970001220703125,53.060001373291016,53.25,3200.0,52.70572280883789
2019-12-05,53.5,53.310001373291016,53.4900016784668,53.470001220703125,8900.0,52.92347717285156
2019-12-06,53.90999984741211,53.40999984741211,53.40999984741211,53.79499816894531,6400.0,53.24515151977539
2019-12-09,53.91999816894531,53.71099853515625,53.900001525878906,53.71099853515625,2200.0,53.162010192871094
