Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,14.079999923706055,13.779999732971191,13.859999656677246,13.90999984741211,1558668.0,13.90999984741211
2018-01-03,13.539999961853027,12.930000305175781,13.529999732971191,12.949999809265137,5365770.0,12.949999809265137
2018-01-04,13.050000190734863,12.710000038146973,12.979999542236328,12.850000381469727,3972259.0,12.850000381469727
2018-01-05,13.350700378417969,12.994999885559082,13.15999984741211,13.069999694824219,3855394.0,13.069999694824219
2018-01-08,13.202400207519531,12.850000381469727,13.029999732971191,12.850000381469727,2570812.0,12.850000381469727
2018-01-09,12.880000114440918,12.010000228881836,12.720000267028809,12.229999542236328,5845656.0,12.229999542236328
2018-01-10,12.140000343322754,11.84000015258789,11.949999809265137,11.90999984741211,3771275.0,11.90999984741211
2018-01-11,11.84000015258789,11.229499816894531,11.680000305175781,11.829999923706055,6579692.0,11.829999923706055
2018-01-12,11.96619987487793,11.350000381469727,11.90999984741211,11.399999618530273,3752573.0,11.399999618530273
2018-01-16,11.880000114440918,11.424799919128418,11.5600004196167,11.6899995803833,4386483.0,11.6899995803833
2018-01-17,11.819999694824219,11.460000038146973,11.75,11.630000114440918,2627668.0,11.630000114440918
2018-01-18,11.83899974822998,11.460000038146973,11.6899995803833,11.680000305175781,3914929.0,11.680000305175781
2018-01-19,12.0600004196167,11.720000267028809,11.880000114440918,11.800000190734863,4213740.0,11.800000190734863
2018-01-22,12.029999732971191,11.45989990234375,11.920000076293945,11.65999984741211,5828086.0,11.65999984741211
2018-01-23,11.510000228881836,11.050000190734863,11.449999809265137,11.119999885559082,5067464.0,11.119999885559082
2018-01-24,11.25,10.449999809265137,11.180000305175781,10.470000267028809,8217438.0,10.470000267028809
2018-01-25,10.920000076293945,10.270000457763672,10.319999694824219,10.859999656677246,5783505.0,10.859999656677246
2018-01-26,10.749300003051758,10.313699722290039,10.729999542236328,10.420000076293945,4429502.0,10.420000076293945
2018-01-29,10.949999809265137,10.619999885559082,10.6899995803833,10.739999771118164,3677900.0,10.739999771118164
2018-01-30,11.380000114440918,11.103300094604492,11.109999656677246,11.260000228881836,5294435.0,11.260000228881836
2018-01-31,11.520000457763672,10.970000267028809,11.260000228881836,11.020000457763672,6841182.0,11.020000457763672
2018-02-01,10.90999984741211,10.3100004196167,10.75,10.399999618530273,5626899.0,10.399999618530273
2018-02-02,11.149900436401367,10.550000190734863,10.670000076293945,10.869999885559082,6664360.0,10.869999885559082
2018-02-05,11.619999885559082,10.780400276184082,10.890000343322754,11.520000457763672,7199543.0,11.520000457763672
2018-02-06,11.779999732971191,11.229999542236328,11.710000038146973,11.670000076293945,7631323.0,11.670000076293945
2018-02-07,12.890000343322754,11.40999984741211,11.619999885559082,12.65999984741211,9385733.0,12.65999984741211
2018-02-08,13.529999732971191,12.410099983215332,12.479999542236328,13.5,6891923.0,13.5
2018-02-09,14.930000305175781,13.369999885559082,13.460000038146973,14.220000267028809,11538790.0,14.220000267028809
2018-02-12,14.210000038146973,13.390000343322754,13.75,14.140000343322754,5424394.0,14.140000343322754
2018-02-13,14.779999732971191,14.0,14.529999732971191,14.210000038146973,4966321.0,14.210000038146973
2018-02-14,14.878999710083008,12.949999809265137,14.710000038146973,13.100000381469727,7690242.0,13.100000381469727
2018-02-15,13.720000267028809,12.520000457763672,13.399999618530273,12.59000015258789,5341352.0,12.59000015258789
2018-02-16,12.960000038146973,12.270000457763672,12.8100004196167,12.489999771118164,5263939.0,12.489999771118164
2018-02-20,12.550000190734863,11.949999809265137,12.369999885559082,12.449999809265137,5874630.0,12.449999809265137
2018-02-21,12.770000457763672,12.300000190734863,12.649999618530273,12.760000228881836,3697238.0,12.760000228881836
2018-02-22,12.479999542236328,11.579999923706055,12.260000228881836,11.819999694824219,6689840.0,11.819999694824219
2018-02-23,11.829999923706055,11.229999542236328,11.770000457763672,11.319999694824219,3667353.0,11.319999694824219
2018-02-26,11.569999694824219,10.960100173950195,11.460000038146973,11.100000381469727,3808277.0,11.100000381469727
2018-02-27,11.739999771118164,11.140000343322754,11.149999618530273,11.670000076293945,4874755.0,11.670000076293945
2018-02-28,12.5,11.359999656677246,11.489999771118164,12.430000305175781,8012270.0,12.430000305175781
2018-03-01,13.1899995803833,12.380000114440918,12.720000267028809,12.4399995803833,7204387.0,12.4399995803833
2018-03-02,13.25,12.40999984741211,12.869999885559082,12.449999809265137,4466850.0,12.449999809265137
2018-03-05,12.579999923706055,11.619999885559082,12.510000228881836,11.739999771118164,4800117.0,11.739999771118164
2018-03-06,11.979999542236328,11.630000114440918,11.65999984741211,11.819999694824219,4050487.0,11.819999694824219
2018-03-07,12.869999885559082,11.75,12.050000190734863,12.40999984741211,7586130.0,12.40999984741211
2018-03-08,13.260000228881836,12.470000267028809,12.470000267028809,13.029999732971191,7163330.0,13.029999732971191
2018-03-09,12.65999984741211,11.880000114440918,12.59000015258789,11.930000305175781,5196807.0,11.930000305175781
2018-03-12,12.6899995803833,12.050000190734863,12.140000343322754,12.300000190734863,3949549.0,12.300000190734863
2018-03-13,12.910200119018555,11.90999984741211,12.430000305175781,12.670000076293945,5636468.0,12.670000076293945
2018-03-14,13.0,12.359999656677246,12.520000457763672,12.520000457763672,6343973.0,12.520000457763672
2018-03-15,12.520000457763672,12.130000114440918,12.300000190734863,12.319999694824219,3989796.0,12.319999694824219
2018-03-16,12.399999618530273,11.510000228881836,12.300000190734863,11.699999809265137,6295824.0,11.699999809265137
2018-03-19,12.175000190734863,11.653200149536133,11.670000076293945,11.739999771118164,4228442.0,11.739999771118164
2018-03-20,11.260000228881836,10.760000228881836,11.130000114440918,11.010000228881836,6792251.0,11.010000228881836
2018-03-21,10.710000038146973,10.0,10.600000381469727,10.0600004196167,11294951.0,10.0600004196167
2018-03-22,10.630000114440918,10.35890007019043,10.449999809265137,10.609999656677246,5116248.0,10.609999656677246
2018-03-23,10.265000343322754,9.739999771118164,10.239999771118164,9.779999732971191,8205914.0,9.779999732971191
2018-03-26,10.140000343322754,9.800000190734863,9.899999618530273,9.949999809265137,4305366.0,9.949999809265137
2018-03-27,10.345000267028809,9.770000457763672,9.779999732971191,10.270000457763672,6033415.0,10.270000457763672
2018-03-28,10.760000228881836,10.119999885559082,10.380000114440918,10.3100004196167,8153461.0,10.3100004196167
2018-03-29,10.5600004196167,10.020999908447266,10.40999984741211,10.149999618530273,4151268.0,10.149999618530273
2018-04-02,11.109999656677246,10.460000038146973,10.460000038146973,11.010000228881836,6559018.0,11.010000228881836
2018-04-03,11.039999961853027,10.693300247192383,10.890000343322754,10.8100004196167,3284096.0,10.8100004196167
2018-04-04,11.5600004196167,10.779999732971191,11.470000267028809,10.800000190734863,6986052.0,10.800000190734863
2018-04-05,11.010000228881836,10.520000457763672,10.819999694824219,10.760000228881836,3715217.0,10.760000228881836
2018-04-06,11.68280029296875,10.739999771118164,10.829999923706055,11.59000015258789,6661719.0,11.59000015258789
2018-04-09,11.140000343322754,10.710000038146973,11.069999694824219,10.869999885559082,3786820.0,10.869999885559082
2018-04-10,10.220000267028809,9.630000114440918,10.199999809265137,9.670000076293945,11654394.0,9.670000076293945
2018-04-11,9.6899995803833,8.920000076293945,9.539999961853027,9.210000038146973,15834072.0,9.210000038146973
2018-04-12,9.515000343322754,9.03339958190918,9.319999694824219,9.09000015258789,9978081.0,9.09000015258789
2018-04-13,9.114999771118164,8.829999923706055,9.020000457763672,9.0,10015084.0,9.0
