Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,49.650001525878906,49.279998779296875,49.650001525878906,49.349998474121094,11400.0,45.643409729003906
2018-01-03,49.40999984741211,48.9900016784668,49.189998626708984,49.06999969482422,124500.0,45.38444137573242
2018-01-04,49.52000045776367,49.060001373291016,49.29999923706055,49.060001373291016,16900.0,45.37519836425781
2018-01-05,49.439998626708984,49.119998931884766,49.34000015258789,49.29999923706055,18000.0,45.597164154052734
2018-01-08,49.5,49.25,49.34000015258789,49.45000076293945,8300.0,45.73590087890625
2018-01-09,49.459999084472656,48.959999084472656,49.459999084472656,49.08000183105469,13400.0,45.3936882019043
2018-01-10,48.91999816894531,48.5,48.91999816894531,48.529998779296875,14000.0,44.88499450683594
2018-01-11,48.720001220703125,48.4900016784668,48.68000030517578,48.4900016784668,59000.0,44.84800720214844
2018-01-12,48.68000030517578,48.43000030517578,48.63999938964844,48.54999923706055,69200.0,44.903499603271484
2018-01-16,49.060001373291016,48.61000061035156,48.9900016784668,48.81999969482422,21000.0,45.15321731567383
2018-01-17,49.119998931884766,48.810001373291016,48.810001373291016,49.02000045776367,8000.0,45.338191986083984
2018-01-18,48.849998474121094,48.540000915527344,48.849998474121094,48.630001068115234,9700.0,44.97748947143555
2018-01-19,48.790000915527344,48.529998779296875,48.65999984741211,48.56999969482422,10600.0,44.9219970703125
2018-01-22,48.900001525878906,48.630001068115234,48.630001068115234,48.72999954223633,8800.0,45.069976806640625
2018-01-23,49.150001525878906,48.7400016784668,48.7400016784668,49.029998779296875,11400.0,45.347442626953125
2018-01-24,49.0,48.779998779296875,49.0,48.83000183105469,6900.0,45.162471771240234
2018-01-25,49.20000076293945,48.790000915527344,48.849998474121094,49.20000076293945,12300.0,45.50468063354492
2018-01-26,49.41999816894531,48.959999084472656,49.310001373291016,49.29999923706055,14600.0,45.597164154052734
2018-01-29,48.970001220703125,48.65999984741211,48.970001220703125,48.65999984741211,8600.0,45.00524139404297
2018-01-30,48.75,48.529998779296875,48.58000183105469,48.689998626708984,6800.0,45.032981872558594
2018-01-31,48.959999084472656,48.75,48.810001373291016,48.959999084472656,6500.0,45.2827033996582
2018-02-01,49.0,48.470001220703125,48.88999938964844,48.56999969482422,103300.0,44.9219970703125
2018-02-02,48.279998779296875,47.900001525878906,48.15999984741211,47.90999984741211,57000.0,44.31156539916992
2018-02-05,47.91999816894531,46.709999084472656,47.810001373291016,46.709999084472656,140100.0,43.201690673828125
2018-02-06,46.75,45.70000076293945,46.2400016784668,46.459999084472656,44800.0,42.97047424316406
2018-02-07,46.810001373291016,46.099998474121094,46.29999923706055,46.18000030517578,35000.0,42.71150588989258
2018-02-08,46.18000030517578,45.38999938964844,46.18000030517578,45.529998779296875,8800.0,42.110321044921875
2018-02-09,46.22999954223633,45.150001525878906,45.61000061035156,46.22999954223633,13000.0,42.75775146484375
2018-02-12,46.4900016784668,45.93000030517578,46.15999984741211,46.380001068115234,5300.0,42.896484375
2018-02-13,46.5099983215332,46.040000915527344,46.2400016784668,46.5099983215332,4300.0,43.01671600341797
2018-02-14,46.70000076293945,46.22999954223633,46.22999954223633,46.68000030517578,7700.0,43.1739501953125
2018-02-15,47.0,46.459999084472656,46.5099983215332,47.0,10500.0,43.469913482666016
2018-02-16,47.63999938964844,47.189998626708984,47.189998626708984,47.58000183105469,9400.0,44.00635528564453
2018-02-20,47.310001373291016,46.939998626708984,47.310001373291016,47.0099983215332,6300.0,43.479164123535156
2018-02-21,47.150001525878906,46.70000076293945,47.04999923706055,46.70000076293945,11600.0,43.192447662353516
2018-02-22,47.0099983215332,46.720001220703125,46.720001220703125,46.900001525878906,3700.0,43.37742614746094
2018-02-23,47.91999816894531,47.25,47.25,47.91999816894531,5400.0,44.32081604003906
2018-02-26,48.08000183105469,47.849998474121094,48.08000183105469,47.91999816894531,5800.0,44.32081604003906
2018-02-27,47.93000030517578,47.2599983215332,47.93000030517578,47.349998474121094,3600.0,43.79362487792969
2018-02-28,47.34000015258789,46.7599983215332,47.25,46.7599983215332,15200.0,43.24794006347656
2018-03-01,47.06999969482422,46.369998931884766,46.779998779296875,46.63999938964844,5500.0,43.13695526123047
2018-03-02,46.65999984741211,46.33000183105469,46.43000030517578,46.65999984741211,10300.0,43.15545654296875
2018-03-05,47.36000061035156,46.41999816894531,46.41999816894531,47.2599983215332,17700.0,43.710384368896484
2018-03-06,47.439998626708984,47.040000915527344,47.439998626708984,47.16999816894531,10100.0,43.62714385986328
2018-03-07,47.15999984741211,46.790000915527344,46.95000076293945,46.97999954223633,14100.0,43.451419830322266
2018-03-08,47.29999923706055,47.130001068115234,47.13999938964844,47.2599983215332,9600.0,43.710384368896484
2018-03-09,47.40999984741211,47.13999938964844,47.279998779296875,47.40999984741211,10200.0,43.849117279052734
2018-03-12,47.7599983215332,47.4900016784668,47.54999923706055,47.529998779296875,4300.0,43.960105895996094
2018-03-13,48.0,47.529998779296875,47.790000915527344,47.66999816894531,10200.0,44.0895881652832
2018-03-14,48.22999954223633,47.900001525878906,47.900001525878906,48.119998931884766,6200.0,44.505794525146484
2018-03-15,48.25,47.95000076293945,48.20000076293945,47.959999084472656,3400.0,44.357810974121094
2018-03-16,48.27000045776367,47.939998626708984,47.939998626708984,48.27000045776367,2800.0,44.64453125
2018-03-19,48.2400016784668,47.72999954223633,48.220001220703125,47.88999938964844,6200.0,44.293067932128906
