Date,High,Low,Open,Close,Volume,Adj Close
2019-05-13,17.149999618530273,17.049999237060547,17.139999389648438,17.049999237060547,1600.0,15.145461082458496
2019-05-14,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,100.0,15.26982307434082
2019-05-15,17.329999923706055,17.209999084472656,17.209999084472656,17.329999923706055,200.0,15.394184112548828
2019-05-16,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,100.0,15.465248107910156
2019-05-17,17.329999923706055,16.989999771118164,16.989999771118164,17.329999923706055,1800.0,15.394184112548828
2019-05-20,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,100.0,15.305354118347168
2019-05-21,17.450000762939453,17.420000076293945,17.420000076293945,17.43000030517578,3200.0,15.483014106750488
2019-05-22,17.3799991607666,17.34000015258789,17.3799991607666,17.34000015258789,1700.0,15.403067588806152
2019-05-23,17.020000457763672,16.959999084472656,16.969999313354492,16.959999084472656,900.0,15.065511703491211
2019-05-24,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,100.0,15.163228034973145
2019-05-28,16.670000076293945,16.610000610351562,16.670000076293945,16.610000610351562,800.0,14.754611015319824
2019-05-29,16.559999465942383,16.350000381469727,16.350000381469727,16.559999465942383,2600.0,14.710196495056152
2019-05-30,16.440000534057617,16.399999618530273,16.440000534057617,16.399999618530273,500.0,14.56806755065918
2019-05-31,16.360000610351562,16.309999465942383,16.360000610351562,16.309999465942383,5900.0,14.48812198638916
2019-06-03,16.440000534057617,16.3799991607666,16.3799991607666,16.440000534057617,300.0,14.60360050201416
2019-06-04,16.649999618530273,16.56999969482422,16.56999969482422,16.649999618530273,700.0,14.790142059326172
2019-06-05,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0.0,14.790142059326172
2019-06-06,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0.0,14.790142059326172
2019-06-07,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,300.0,14.710196495056152
2019-06-10,16.6299991607666,16.600000381469727,16.600000381469727,16.6299991607666,200.0,14.772375106811523
2019-06-11,16.709999084472656,16.68000030517578,16.709999084472656,16.68000030517578,300.0,14.816792488098145
