Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,13.649999618530273,13.199999809265137,13.199999809265137,13.399999618530273,22700.0,13.399999618530273
2018-01-03,13.829999923706055,13.25,13.449999809265137,13.350000381469727,9900.0,13.350000381469727
2018-01-04,13.600000381469727,13.300000190734863,13.550000190734863,13.5,17200.0,13.5
2018-01-05,13.649999618530273,13.369999885559082,13.649999618530273,13.550000190734863,8300.0,13.550000190734863
2018-01-08,13.600000381469727,13.300000190734863,13.5,13.399999618530273,5500.0,13.399999618530273
2018-01-09,13.649999618530273,13.100000381469727,13.350000381469727,13.649999618530273,22900.0,13.649999618530273
2018-01-10,13.649999618530273,13.350000381469727,13.600000381469727,13.399999618530273,5400.0,13.399999618530273
2018-01-11,13.75,13.399999618530273,13.399999618530273,13.649999618530273,26800.0,13.649999618530273
2018-01-12,13.649999618530273,13.300000190734863,13.350000381469727,13.350000381469727,6200.0,13.350000381469727
2018-01-16,13.300000190734863,12.899999618530273,13.25,13.199999809265137,34100.0,13.199999809265137
2018-01-17,13.25,13.100000381469727,13.199999809265137,13.25,9400.0,13.25
2018-01-18,13.449999809265137,13.149999618530273,13.149999618530273,13.449999809265137,10700.0,13.449999809265137
2018-01-19,13.75,13.149999618530273,13.300000190734863,13.300000190734863,5900.0,13.300000190734863
2018-01-22,13.449999809265137,13.0600004196167,13.359999656677246,13.149999618530273,10000.0,13.149999618530273
2018-01-23,13.350000381469727,13.100000381469727,13.199999809265137,13.350000381469727,10000.0,13.350000381469727
2018-01-24,13.25,13.050000190734863,13.149999618530273,13.100000381469727,11100.0,13.100000381469727
2018-01-25,13.25,13.050000190734863,13.199999809265137,13.199999809265137,24700.0,13.199999809265137
2018-01-26,13.300000190734863,13.100000381469727,13.100000381469727,13.25,7400.0,13.25
2018-01-29,13.350000381469727,13.050000190734863,13.25,13.350000381469727,13500.0,13.350000381469727
2018-01-30,13.149999618530273,12.800000190734863,13.050000190734863,13.050000190734863,17900.0,13.050000190734863
2018-01-31,13.25,12.899999618530273,12.989999771118164,13.149999618530273,8900.0,13.149999618530273
2018-02-01,13.199999809265137,12.949999809265137,13.149999618530273,13.149999618530273,18900.0,13.149999618530273
2018-02-02,13.100000381469727,12.899999618530273,13.100000381469727,12.899999618530273,43300.0,12.899999618530273
2018-02-05,14.0,12.600000381469727,12.75,12.800000190734863,57800.0,12.800000190734863
2018-02-06,12.850000381469727,12.0,12.649999618530273,12.350000381469727,16300.0,12.350000381469727
2018-02-07,12.850000381469727,12.399999618530273,12.449999809265137,12.800000190734863,18300.0,12.800000190734863
2018-02-08,13.25,12.800000190734863,12.800000190734863,13.0,51400.0,13.0
2018-02-09,18.649999618530273,15.800000190734863,18.200000762939453,15.949999809265137,815600.0,15.949999809265137
2018-02-12,19.700000762939453,15.800000190734863,16.450000762939453,19.350000381469727,484900.0,19.350000381469727
2018-02-13,22.100000381469727,19.899999618530273,20.0,21.799999237060547,524100.0,21.799999237060547
2018-02-14,21.850000381469727,19.75,21.549999237060547,21.549999237060547,221600.0,21.549999237060547
2018-02-15,22.399999618530273,19.950000762939453,21.75,21.700000762939453,256000.0,21.700000762939453
2018-02-16,22.479999542236328,21.299999237060547,21.700000762939453,21.799999237060547,124700.0,21.799999237060547
2018-02-20,22.549999237060547,21.399999618530273,21.850000381469727,21.950000762939453,229000.0,21.950000762939453
2018-02-21,23.799999237060547,21.450000762939453,21.950000762939453,22.600000381469727,139400.0,22.600000381469727
2018-02-22,22.799999237060547,20.850000381469727,22.600000381469727,21.200000762939453,121600.0,21.200000762939453
2018-02-23,21.75,20.299999237060547,21.0,21.200000762939453,114400.0,21.200000762939453
2018-02-26,21.559999465942383,20.350000381469727,21.200000762939453,21.049999237060547,142400.0,21.049999237060547
2018-02-27,21.0,20.149999618530273,21.0,20.399999618530273,87800.0,20.399999618530273
2018-02-28,20.799999237060547,19.25,20.350000381469727,19.950000762939453,135400.0,19.950000762939453
2018-03-01,20.549999237060547,18.950000762939453,19.850000381469727,19.850000381469727,134000.0,19.850000381469727
2018-03-02,22.059999465942383,19.100000381469727,19.850000381469727,21.700000762939453,284500.0,21.700000762939453
2018-03-05,24.399999618530273,21.700000762939453,21.850000381469727,22.799999237060547,468700.0,22.799999237060547
2018-03-06,24.0,22.5,23.899999618530273,23.600000381469727,301700.0,23.600000381469727
2018-03-07,23.799999237060547,22.940000534057617,23.5,23.450000762939453,268000.0,23.450000762939453
2018-03-08,25.600000381469727,22.799999237060547,23.649999618530273,24.799999237060547,409400.0,24.799999237060547
2018-03-09,25.229999542236328,23.75,24.899999618530273,24.100000381469727,273200.0,24.100000381469727
2018-03-12,26.600000381469727,24.200000762939453,24.350000381469727,25.649999618530273,249500.0,25.649999618530273
2018-03-13,26.780000686645508,25.049999237060547,25.899999618530273,26.700000762939453,230400.0,26.700000762939453
2018-03-14,30.149999618530273,26.899999618530273,27.0,28.75,457300.0,28.75
2018-03-15,30.700000762939453,27.399999618530273,29.450000762939453,27.950000762939453,667100.0,27.950000762939453
2018-03-16,28.25,24.450000762939453,28.0,25.25,450400.0,25.25
2018-03-19,25.850000381469727,24.100000381469727,25.0,24.899999618530273,228400.0,24.899999618530273
2018-03-20,26.639999389648438,24.799999237060547,25.0,25.799999237060547,200900.0,25.799999237060547
2018-03-21,26.299999237060547,25.200000762939453,25.899999618530273,25.399999618530273,178300.0,25.399999618530273
2018-03-22,25.899999618530273,24.25,25.200000762939453,25.049999237060547,240600.0,25.049999237060547
2018-03-23,28.75,25.450000762939453,28.75,25.75,422200.0,25.75
2018-03-26,25.850000381469727,22.649999618530273,25.799999237060547,23.899999618530273,572700.0,23.899999618530273
2018-03-27,24.700000762939453,23.0,23.850000381469727,23.549999237060547,226000.0,23.549999237060547
2018-03-28,24.5,23.0,23.450000762939453,24.350000381469727,172300.0,24.350000381469727
2018-03-29,26.649999618530273,24.399999618530273,24.399999618530273,26.049999237060547,252900.0,26.049999237060547
2018-04-02,27.200000762939453,25.549999237060547,26.049999237060547,26.600000381469727,337200.0,26.600000381469727
